gene	exons
ENSFALG00000008296	E002,E003,E005
ENSFALG00000008299	E001,E002,E003,E004,E005
ENSFALG00000008300	E001,E002,E005,E007,E008
ENSFALG00000008301	E001,E002,E003,E004,E005,E006,E007,E008,E010,E011,E013
ENSFALG00000008302	E001,E003,E004,E006,E007,E008,E010
ENSFALG00000008304	E001,E002,E003,E004,E005,E007,E009,E010
ENSFALG00000008305	E001,E003,E004,E006,E007,E009,E011
ENSFALG00000008306	E007,E016,E018,E019,E022,E025,E027,E029
ENSFALG00000008310	E001
ENSFALG00000008311	E002,E003,E004,E006,E007,E008,E009,E010,E011,E012,E015,E016,E017,E018,E019,E020
ENSFALG00000008312	E001,E003,E004,E005
ENSFALG00000008313	E009,E014,E015
ENSFALG00000008318	E001,E002,E003,E004
ENSFALG00000008319	E001,E002,E003,E004,E007,E010,E011
ENSFALG00000008320	E001,E002,E003,E005,E006,E007,E009,E010,E011,E013
ENSFALG00000008321	E001,E002,E004
ENSFALG00000008322	E001
ENSFALG00000008326	E001,E002,E003,E004,E005,E006,E007,E008,E012,E013
ENSFALG00000008327	E001,E002,E003,E005,E008,E011,E013,E017,E024,E025,E026,E034,E037,E038,E044,E045
ENSFALG00000008328	E001,E002,E003,E009,E010,E011
ENSFALG00000008329	E006,E008,E009,E010,E011,E012,E013,E014
ENSFALG00000008330	E007
ENSFALG00000008333	E004,E007,E015,E016,E017,E018
ENSFALG00000008334	E001,E004,E008,E011,E012,E013,E017,E018,E020,E022
ENSFALG00000008335	E001,E010,E017,E019,E020,E021,E023,E025,E026,E029
ENSFALG00000008337	E001,E005,E006,E010,E016,E023,E025,E032,E033
ENSFALG00000008338	E012,E037,E040,E042,E073
ENSFALG00000008339	E005,E008
ENSFALG00000008340	E001,E002,E004,E006,E007,E009,E012,E013,E014,E015
ENSFALG00000008341	E005,E015,E022,E023,E024,E029,E030,E034,E036,E042,E046,E047,E048
ENSFALG00000008342	E001,E002,E005,E021,E022,E023,E030,E032,E035,E038,E039,E040,E048,E051,E052,E059,E060
ENSFALG00000008343	E001,E002,E003,E004,E006
ENSFALG00000008347	E001,E002,E011,E013
ENSFALG00000008348	E001,E003,E004,E009,E014,E020
ENSFALG00000008349	E021
ENSFALG00000008351	E001,E002,E004,E006
ENSFALG00000008352	E001,E002,E003,E006,E007
ENSFALG00000008353	E002,E003,E006,E007,E008,E009,E011,E013,E015,E016,E018,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029
ENSFALG00000008354	E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E015
ENSFALG00000008355	E001,E002,E005,E006,E007
ENSFALG00000008358	E002,E017,E019
ENSFALG00000008359	E021,E024
ENSFALG00000008360	E001,E003,E004,E005,E006,E008,E011,E012,E013,E014,E015,E016,E018,E021,E022,E026,E027
ENSFALG00000008361	E001,E002,E003,E004
ENSFALG00000008362	E001,E002,E003,E005,E006,E009,E012,E014,E016,E024,E027,E033
ENSFALG00000008363	E002,E013
ENSFALG00000008364	E003
ENSFALG00000008365	E002,E005,E006
ENSFALG00000008366	E001,E002
ENSFALG00000008367	E004,E008
ENSFALG00000008368	E003,E004,E005,E006,E007,E008,E009
ENSFALG00000008369	E001,E015
ENSFALG00000008370	E001
ENSFALG00000008372	E002,E004
ENSFALG00000008374	E001,E004,E006,E007
ENSFALG00000008376	E002,E006,E008,E009,E010,E011
ENSFALG00000008377	E001,E004,E005,E006,E008,E010
ENSFALG00000008378	E003,E004,E010
ENSFALG00000008379	E006,E009,E012,E014
ENSFALG00000008380	E001,E002,E004,E007,E008,E009,E011,E012,E013,E014,E017,E018,E019,E020,E021,E025,E026,E027,E028
ENSFALG00000008382	E001,E002
ENSFALG00000008383	E003,E008,E009,E010,E011,E012,E015,E016,E017,E019,E020,E021,E022,E023,E024,E025,E027
ENSFALG00000008384	E001
ENSFALG00000008386	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018
ENSFALG00000008388	E002,E003,E005,E006,E007,E008,E009,E010,E011,E013,E014
ENSFALG00000008389	E005,E006,E007,E008,E009
ENSFALG00000008390	E001,E008
ENSFALG00000008392	E001,E002,E005,E006,E007,E008,E009,E010,E011,E012
ENSFALG00000008393	E001,E003,E007,E008
ENSFALG00000008395	E001,E004,E017,E018,E019,E020
ENSFALG00000008396	E001,E003,E017
ENSFALG00000008397	E002,E004,E007,E012
ENSFALG00000008398	E001,E002,E003,E004,E005,E006,E007,E009,E010,E012,E013,E015,E016,E017,E018,E019,E020,E021,E024,E026
ENSFALG00000008400	E017
ENSFALG00000008401	E001,E003
ENSFALG00000008403	E001,E002,E003,E005,E007
ENSFALG00000008404	E001,E003,E004,E005,E006,E007
ENSFALG00000008405	E001,E003,E004,E005,E006,E008,E009,E010,E012,E019
ENSFALG00000008406	E001,E005,E006,E007,E008,E009,E014,E015,E016,E017,E018,E019,E021
ENSFALG00000008407	E002,E003
ENSFALG00000008409	E001,E002,E003
ENSFALG00000008410	E032
ENSFALG00000008411	E001,E002,E003
ENSFALG00000008413	E002,E004
ENSFALG00000008414	E004,E017,E019,E022
ENSFALG00000008415	E001,E003,E004
ENSFALG00000008416	E002,E003,E004,E006,E015,E017
ENSFALG00000008419	E001,E002,E007,E010,E015,E024,E038
ENSFALG00000008420	E007,E012
ENSFALG00000008422	E001,E003,E005
ENSFALG00000008425	E001
ENSFALG00000008430	E001,E020
ENSFALG00000008431	E001,E002,E005,E006,E008,E009,E010,E020,E021,E025,E026,E027,E028,E029
ENSFALG00000008432	E001,E002,E008,E016,E017,E018,E020,E026,E028,E038,E039,E040,E041,E042,E053,E054,E055,E056,E061,E062,E064,E073,E086,E087,E100,E101,E104,E121,E128,E130,E131,E137,E140,E141,E142,E143,E153,E158,E159,E163,E164,E172
ENSFALG00000008433	E001,E007,E010
ENSFALG00000008434	E001,E002,E004,E007,E008
ENSFALG00000008435	E008,E010,E011,E012,E013,E014,E015,E016
ENSFALG00000008438	E001,E002
ENSFALG00000008442	E028,E033
ENSFALG00000008443	E001,E002,E003,E005,E006,E013,E014,E015,E018,E022,E026
ENSFALG00000008446	E001,E004,E005,E007,E010,E011
ENSFALG00000008447	E001,E002,E003,E004
ENSFALG00000008448	E002,E005
ENSFALG00000008449	E003
ENSFALG00000008450	E008
ENSFALG00000008451	E001,E002,E003,E004,E005,E006,E007,E009,E010,E011,E012,E013,E014,E017,E018,E019,E024,E025,E026
ENSFALG00000008452	E001,E002,E003,E007,E008,E009,E010,E011,E012
ENSFALG00000008454	E001,E002,E003
ENSFALG00000008456	E007
ENSFALG00000008458	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034
ENSFALG00000008460	E001,E002,E003,E004
ENSFALG00000008462	E002,E003,E004,E005,E008,E009,E013
ENSFALG00000008463	E001,E003,E004,E005,E007,E011,E012,E014,E015,E016
ENSFALG00000008466	E001,E008
ENSFALG00000008467	E001,E024
ENSFALG00000008468	E002,E003,E006
ENSFALG00000008469	E001,E018,E030,E045,E062
ENSFALG00000008470	E001,E002,E003,E004,E005
ENSFALG00000008472	E009,E057,E058
ENSFALG00000008473	E001,E013
ENSFALG00000008477	E001,E016,E028
ENSFALG00000008479	E001
ENSFALG00000008481	E001,E002,E003,E004,E005,E006,E008,E010,E012,E013
ENSFALG00000008482	E001,E002,E003,E005,E007,E008,E009
ENSFALG00000008483	E001,E002,E003,E005,E006,E007,E008,E009,E010,E014,E015,E017,E024
ENSFALG00000008485	E001
ENSFALG00000008487	E001,E002,E003,E004,E006
ENSFALG00000008488	E001,E002,E003,E004,E006,E007,E008,E011
ENSFALG00000008489	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013
ENSFALG00000008490	E001,E004,E009,E010
ENSFALG00000008491	E012,E013
ENSFALG00000008492	E009,E014,E015,E020,E027,E028,E030,E031,E032
ENSFALG00000008494	E001
ENSFALG00000008495	E010,E018,E022,E027,E028,E030,E031,E032,E033
ENSFALG00000008497	E001,E003
ENSFALG00000008498	E001,E002,E004,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015
ENSFALG00000008499	E001,E002,E003,E004,E005,E008,E009,E010
ENSFALG00000008500	E003,E004,E005,E006,E007,E008,E009,E010,E011,E013,E014
ENSFALG00000008502	E001
ENSFALG00000008503	E001,E002,E003,E004,E005,E006
ENSFALG00000008504	E001,E002,E003,E006,E008
ENSFALG00000008505	E001,E002,E003,E004,E006,E007,E010
ENSFALG00000008506	E001,E002,E003,E004
ENSFALG00000008507	E002,E003,E004,E005,E007
ENSFALG00000008508	E001,E004,E008,E011,E012
ENSFALG00000008510	E009,E013,E016,E017
ENSFALG00000008512	E001,E002,E003,E007,E008,E009,E010,E011
ENSFALG00000008516	E001,E002,E004,E005,E006
ENSFALG00000008517	E001,E003,E004,E005
ENSFALG00000008518	E001
ENSFALG00000008520	E002,E003,E004,E005,E006
ENSFALG00000008521	E005,E006,E007,E008,E009,E010,E011,E012,E013,E015
ENSFALG00000008522	E001
ENSFALG00000008523	E001,E002,E006,E007,E014,E015,E016,E017,E018,E019,E021,E022,E023,E024
ENSFALG00000008524	E001,E002,E003,E004,E006,E007,E009,E010,E012,E014,E016,E021
ENSFALG00000008526	E002,E008,E009,E011,E013,E014,E016,E018,E022,E023,E024,E025,E027
ENSFALG00000008527	E001,E007
ENSFALG00000008528	E006,E007,E009,E010,E012,E015,E022
ENSFALG00000008529	E009,E011
ENSFALG00000008530	E002,E003,E005,E020
ENSFALG00000008532	E002,E003,E004,E005,E006
ENSFALG00000008533	E001,E003,E004,E005,E006,E011
ENSFALG00000008535	E001,E009,E012,E013,E014
ENSFALG00000008536	E002,E005,E008,E009
ENSFALG00000008537	E009,E019,E025,E038,E041,E042,E044,E045,E049,E052,E056,E057,E059,E060,E062,E063,E065,E066,E067,E069,E071,E072,E074
ENSFALG00000008538	E001,E002,E003,E004,E005
ENSFALG00000008539	E001,E002,E003,E004
ENSFALG00000008540	E078
ENSFALG00000008541	E001,E003,E005
ENSFALG00000008542	E014,E031
ENSFALG00000008546	E001,E002,E003,E004,E005,E006
ENSFALG00000008547	E001,E037,E040,E042
ENSFALG00000008548	E003,E004,E005,E011
ENSFALG00000008549	E002,E006
ENSFALG00000008550	E001,E002,E003,E004,E005,E006
ENSFALG00000008551	E001,E002,E003,E004,E005,E008,E010,E011,E012,E015
ENSFALG00000008552	E001,E005,E007,E008,E010,E011,E012,E013,E014,E015,E016,E017,E018
ENSFALG00000008553	E001,E002,E004
ENSFALG00000008554	E001,E002,E004,E005,E006,E007,E008,E009,E010,E013,E014,E015,E018
ENSFALG00000008556	E001,E002,E004,E005,E006,E007
ENSFALG00000008557	E001,E003,E005,E006,E007
ENSFALG00000008560	E009,E014
ENSFALG00000008561	E001
ENSFALG00000008562	E003,E005
ENSFALG00000008563	E001,E002,E003,E005,E006
ENSFALG00000008564	E001,E003,E004,E005,E006
ENSFALG00000008565	E001
ENSFALG00000008569	E001,E002,E004,E005,E022,E027,E029
ENSFALG00000008571	E001,E002,E003,E004,E005
ENSFALG00000008572	E001,E004,E005,E006,E007,E012,E013,E017,E018,E019,E020,E021,E022,E026,E027
ENSFALG00000008573	E001,E002,E003,E005,E006,E008,E009,E010,E011
ENSFALG00000008574	E014
ENSFALG00000008575	E008,E011
ENSFALG00000008576	E002,E003,E004
ENSFALG00000008577	E001,E006,E008
ENSFALG00000008579	E005,E007,E008,E009,E014,E015,E016
ENSFALG00000008580	E004,E005,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018
ENSFALG00000008581	E001,E013,E015,E017,E018,E020,E035
ENSFALG00000008582	E001,E002,E003,E004,E005
ENSFALG00000008583	E006,E007
ENSFALG00000008584	E002,E004,E010,E011
ENSFALG00000008585	E002,E008
ENSFALG00000008586	E002,E004
ENSFALG00000008589	E002,E003
ENSFALG00000008592	E001,E002,E003,E004,E006
ENSFALG00000008594	E001,E006,E007,E008,E009,E010,E012
ENSFALG00000008595	E002
ENSFALG00000008598	E001
ENSFALG00000008600	E002
ENSFALG00000008601	E001,E002,E004,E005,E007,E010,E013,E017
ENSFALG00000008602	E004
ENSFALG00000008603	E001,E004,E005
ENSFALG00000008604	E003,E004,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000008606	E001,E004,E005,E006,E007,E015,E018
ENSFALG00000008609	E002,E004,E008
ENSFALG00000008610	E004,E005,E009,E010,E012,E017,E018,E023,E024
ENSFALG00000008612	E001,E002,E003,E004
ENSFALG00000008613	E002,E003,E008,E009,E010
ENSFALG00000008614	E001,E002,E003,E004,E005
ENSFALG00000008615	E001,E005,E007
ENSFALG00000008616	E001,E002,E003,E004
ENSFALG00000008617	E002,E003,E004,E005,E006,E007,E008
ENSFALG00000008619	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000008620	E001,E002,E006,E007,E008,E009,E010
ENSFALG00000008622	E001,E002,E003,E004,E005,E006,E007,E010,E012,E014
ENSFALG00000008623	E001,E002,E003,E006,E008,E009,E010,E011
ENSFALG00000008625	E001,E003,E006
ENSFALG00000008628	E001,E004,E005,E006
ENSFALG00000008631	E002,E005
ENSFALG00000008634	E001
ENSFALG00000008635	E001,E002,E004,E005,E006,E007,E008
ENSFALG00000008636	E012,E021
ENSFALG00000008639	E001,E011,E093
ENSFALG00000008640	E002,E005
ENSFALG00000008641	E001,E006,E007,E008,E009,E014,E015,E016,E017,E018
ENSFALG00000008642	E001,E002,E008
ENSFALG00000008643	E007
ENSFALG00000008645	E004,E005,E010,E011
ENSFALG00000008647	E013
ENSFALG00000008648	E002,E004,E005,E006,E007,E008,E009,E010,E011,E012,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024
ENSFALG00000008649	E001,E002,E003,E004
ENSFALG00000008650	E001,E002,E005,E008,E009,E010,E013,E016
ENSFALG00000008651	E006,E008,E009,E010
ENSFALG00000008652	E001,E002,E003,E004,E005,E006,E007,E009,E010
ENSFALG00000008655	E001,E002,E003,E004,E008
ENSFALG00000008656	E001,E002,E003,E004,E005,E007,E009,E011,E012
ENSFALG00000008658	E001,E005,E006,E007,E008
ENSFALG00000008659	E001,E002,E003,E004,E005,E010,E015,E016,E017,E022,E026,E029
ENSFALG00000008661	E002,E004,E005,E006,E007,E009
ENSFALG00000008663	E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000008664	E004,E005,E006,E007,E009,E011,E012,E013,E014
ENSFALG00000008667	E001,E003,E004,E028,E029,E037,E038,E043
ENSFALG00000008668	E001,E009
ENSFALG00000008669	E001,E003,E004,E006,E008
ENSFALG00000008670	E004,E006,E010,E014,E031,E034,E043,E044
ENSFALG00000008671	E016
ENSFALG00000008673	E001,E003,E005,E006,E008,E009,E010,E011,E013,E014,E016
ENSFALG00000008674	E002,E003,E005,E008,E009,E010,E011,E013,E015,E016,E017,E018,E019
ENSFALG00000008675	E001,E009,E011,E012,E013
ENSFALG00000008676	E001,E010
ENSFALG00000008678	E001,E002,E004
ENSFALG00000008680	E001,E004,E005
ENSFALG00000008681	E001,E002,E004,E005,E006,E011,E015,E018,E019,E020,E022
ENSFALG00000008682	E017
ENSFALG00000008684	E001
ENSFALG00000008685	E001,E002,E005,E011,E012,E013,E016
ENSFALG00000008686	E001,E003,E004,E005,E008,E010,E012,E013,E014,E016,E018
ENSFALG00000008687	E093,E105,E106
ENSFALG00000008688	E002,E003,E004,E006,E007,E011,E012,E014
ENSFALG00000008689	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000008690	E002
ENSFALG00000008691	E003,E004,E008,E009,E010,E011,E013,E015
ENSFALG00000008692	E003
ENSFALG00000008693	E002,E006,E012,E013,E014,E015,E018,E023
ENSFALG00000008695	E001,E002,E006,E007,E011,E013,E019
ENSFALG00000008696	E001,E002,E007,E008,E010,E014,E025
ENSFALG00000008697	E001,E002
ENSFALG00000008698	E001,E004,E006,E007,E008,E011
ENSFALG00000008699	E001,E009,E010,E012,E018,E019,E020,E028,E029,E030,E037,E039,E040,E041,E042,E049
ENSFALG00000008700	E002,E010,E015,E016,E017,E019
ENSFALG00000008702	E001,E007
ENSFALG00000008703	E007,E008,E024,E025,E027,E029,E030,E031,E032,E034,E036,E037,E039,E040,E041,E042
ENSFALG00000008704	E005,E007,E009,E010
ENSFALG00000008706	E002,E004,E007,E010,E013
ENSFALG00000008707	E002,E005,E007,E008,E010,E014
ENSFALG00000008708	E001,E002
ENSFALG00000008709	E001,E002,E003,E004,E005
ENSFALG00000008710	E001
ENSFALG00000008711	E001,E002,E012,E013,E018
ENSFALG00000008712	E001
ENSFALG00000008713	E003,E009,E010,E011,E012,E013
ENSFALG00000008714	E001,E003,E004,E006,E011
ENSFALG00000008715	E002,E005,E006
ENSFALG00000008716	E014,E016
ENSFALG00000008718	E001,E002,E010
ENSFALG00000008722	E001,E005
ENSFALG00000008724	E001,E003,E004,E007,E008
ENSFALG00000008725	E003,E004,E005,E006,E007,E008,E010,E012,E014,E015,E016,E017,E018,E019,E020
ENSFALG00000008726	E001,E013,E014,E016
ENSFALG00000008728	E001,E002,E003,E004,E006,E007,E008
ENSFALG00000008729	E001,E003
ENSFALG00000008730	E001,E002,E009
ENSFALG00000008732	E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015
ENSFALG00000008733	E008,E009,E011,E013,E014,E015,E017,E018,E020,E021,E022,E023,E024,E026,E029
ENSFALG00000008734	E001,E002,E003,E004,E005,E007,E009,E013,E014,E015,E016,E017,E026,E027
ENSFALG00000008737	E004,E005,E006,E007,E008
ENSFALG00000008739	E001,E002,E004,E005
ENSFALG00000008742	E001,E008,E010,E011,E012,E015,E017,E026
ENSFALG00000008743	E001,E010,E030,E032
ENSFALG00000008744	E003,E005,E006,E008
ENSFALG00000008745	E001,E002,E006,E011,E016,E023
ENSFALG00000008746	E002
ENSFALG00000008747	E001,E003,E004,E005,E007,E009,E010,E011,E012,E013,E014,E015,E016,E018,E019,E020,E022
ENSFALG00000008748	E001,E003,E013,E014,E015,E018,E019,E020,E021,E022,E023,E024,E026
ENSFALG00000008750	E001,E002,E004,E009,E010,E011,E012
ENSFALG00000008751	E001,E008
ENSFALG00000008754	E001,E013
ENSFALG00000008755	E001,E003,E004,E005,E013,E014
ENSFALG00000008757	E006
ENSFALG00000008758	E001,E010
ENSFALG00000008759	E001,E002
ENSFALG00000008760	E003,E005,E006,E007,E008
ENSFALG00000008761	E001,E002,E003,E004,E005
ENSFALG00000008762	E004,E005,E006,E008,E009,E010,E011,E012,E013
ENSFALG00000008763	E002,E004,E005,E007,E008,E009,E010,E011,E012,E013,E018
ENSFALG00000008764	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000008765	E002,E007
ENSFALG00000008766	E001,E002,E003,E004,E005,E006,E008,E009,E010,E011,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E026,E028,E029,E030
ENSFALG00000008767	E002,E003,E005,E006,E008,E009,E010
ENSFALG00000008768	E003
ENSFALG00000008769	E001,E002,E008,E009,E010,E012,E014
ENSFALG00000008770	E002,E004
ENSFALG00000008772	E001,E002
ENSFALG00000008773	E004,E006,E008,E009,E010,E012,E013,E014,E015
ENSFALG00000008775	E003,E004,E005,E007,E012,E013,E014,E015,E016,E017,E020,E025,E028,E029,E030,E031,E032,E033,E034,E035,E036
ENSFALG00000008776	E001,E003,E005
ENSFALG00000008777	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E028
ENSFALG00000008778	E001,E009,E010
ENSFALG00000008779	E002
ENSFALG00000008780	E001,E003,E010,E015,E016,E017,E018,E021,E023,E025,E026
ENSFALG00000008782	E004
ENSFALG00000008784	E001,E002,E004,E005,E006,E007
ENSFALG00000008785	E003,E006,E009
ENSFALG00000008788	E001
ENSFALG00000008789	E002,E003,E005
ENSFALG00000008790	E002,E003,E004,E005,E006,E007,E008,E009,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020
ENSFALG00000008791	E001,E002,E003,E004,E006,E009
ENSFALG00000008793	E001,E006
ENSFALG00000008794	E001,E016,E020
ENSFALG00000008795	E001,E002,E004,E006,E008,E009,E010,E011,E012,E014,E015,E016,E017,E018,E019
ENSFALG00000008796	E006
ENSFALG00000008802	E001,E003,E006,E007,E011,E016,E017,E018,E019,E021,E022,E026,E027,E034,E035,E037,E041,E042,E043,E044,E045,E051,E052
ENSFALG00000008804	E004,E006,E009,E010,E011,E012,E013,E014
ENSFALG00000008807	E001,E002,E003,E009,E012,E013,E014
ENSFALG00000008808	E001,E002,E003,E005,E006,E009,E010,E011,E014,E015,E018,E027,E032
ENSFALG00000008809	E001,E009,E012
ENSFALG00000008811	E002,E003,E004
ENSFALG00000008814	E003,E004,E005,E006,E007,E008,E009
ENSFALG00000008815	E001,E002
ENSFALG00000008816	E001,E004,E006,E008
ENSFALG00000008817	E001,E002,E003
ENSFALG00000008818	E001,E002,E003
ENSFALG00000008820	E001,E002,E006
ENSFALG00000008822	E001,E002,E003
ENSFALG00000008823	E003,E004
ENSFALG00000008824	E003,E004,E006
ENSFALG00000008825	E005,E006,E008,E009,E012,E013,E014,E017,E018,E022,E025,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E038,E040,E041
ENSFALG00000008826	E001,E012,E013
ENSFALG00000008827	E001,E002,E005,E006,E007,E016
ENSFALG00000008828	E001,E002,E005,E007,E012,E013,E016,E017,E018,E019,E021,E022,E023,E024,E025
ENSFALG00000008829	E001,E002,E003,E005,E006,E007,E010,E011,E013
ENSFALG00000008830	E011,E014
ENSFALG00000008831	E001,E014,E017,E018,E019,E020,E021
ENSFALG00000008833	E002
ENSFALG00000008835	E001,E003,E004,E008,E009,E011,E012,E013,E014,E015,E016,E017
ENSFALG00000008836	E004,E005,E009,E010,E012,E013,E016,E017,E018,E019,E021,E022,E023,E024,E025,E026,E027
ENSFALG00000008837	E023
ENSFALG00000008838	E001,E002,E003,E004
ENSFALG00000008839	E001,E014
ENSFALG00000008840	E021
ENSFALG00000008841	E003,E005,E006,E007
ENSFALG00000008842	E006
ENSFALG00000008843	E001,E002
ENSFALG00000008845	E002,E003,E004
ENSFALG00000008848	E001,E011
ENSFALG00000008849	E003,E004,E005,E012,E013,E018,E023,E024,E027,E028,E029
ENSFALG00000008850	E004,E008,E010,E011,E012
ENSFALG00000008851	E031
ENSFALG00000008855	E001,E008,E009,E013,E014,E016
ENSFALG00000008856	E006,E007,E008,E009,E010,E011,E012,E013,E014,E015
ENSFALG00000008857	E002,E003,E004,E006,E007,E009
ENSFALG00000008858	E001,E009,E013,E014
ENSFALG00000008859	E003,E004,E005,E006,E008,E009
ENSFALG00000008860	E002,E007,E011,E012,E013,E014
ENSFALG00000008862	E001,E003,E004,E007,E008,E009,E012,E014,E022,E042,E043
ENSFALG00000008863	E001,E003,E006,E009,E011,E012
ENSFALG00000008866	E001,E003,E005
ENSFALG00000008871	E002
ENSFALG00000008875	E001,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027
ENSFALG00000008877	E009,E012,E013,E014,E016
ENSFALG00000008879	E002,E006,E007,E010,E011,E013,E015,E016,E018,E019,E020,E021
ENSFALG00000008880	E001,E002,E004,E005,E006,E010,E015,E021,E024,E027,E035,E038,E039,E040,E041,E042,E043,E044,E045,E048,E052,E053,E054,E059,E062,E067,E070,E071,E072,E076,E083,E090,E094,E095,E096,E108,E115,E116,E122,E125,E133,E135,E142,E148,E150,E152,E161,E164,E165,E170,E172,E173,E174,E175,E176,E177,E178,E180,E181,E183,E188
ENSFALG00000008882	E001,E006,E011,E012,E013
ENSFALG00000008884	E001,E002,E003,E004,E007,E009,E010
ENSFALG00000008886	E003,E004,E005,E007
ENSFALG00000008888	E002
ENSFALG00000008894	E001,E003,E006,E007
ENSFALG00000008895	E001,E002,E003,E005,E007
ENSFALG00000008899	E007,E008
ENSFALG00000008902	E001,E002,E005,E006,E007,E008,E009,E010
ENSFALG00000008903	E001,E002,E003,E004
ENSFALG00000008905	E001,E003,E004
ENSFALG00000008909	E001,E002
ENSFALG00000008911	E001,E002
ENSFALG00000008913	E001
ENSFALG00000008914	E001,E002,E003,E007,E008,E009
ENSFALG00000008916	E001,E002,E009,E011,E024
ENSFALG00000008917	E001,E002,E004,E005,E006,E007,E008,E009
ENSFALG00000008918	E001,E002,E003,E004,E005,E006,E009,E013,E015,E016
ENSFALG00000008920	E002,E012
ENSFALG00000008922	E001,E002,E003,E004,E005,E006,E015
ENSFALG00000008923	E015,E025,E030,E044,E055,E056,E059,E061,E066,E068,E069,E070,E071,E072,E073
ENSFALG00000008924	E002,E003
ENSFALG00000008927	E001,E002,E003,E004
ENSFALG00000008928	E002,E003,E004,E006,E007,E012,E013,E014,E015,E017
ENSFALG00000008930	E001,E005,E006
ENSFALG00000008931	E001,E003,E014,E017,E018,E019,E020,E021,E022,E023,E025,E026,E033
ENSFALG00000008933	E001,E002,E003,E005,E007
