cluster	genes
chrN00047:clu_13262_+	ENSFALG00000010802
chrN00047:clu_13268_+	ENSFALG00000010973
chrN00047:clu_13269_+	ENSFALG00000011003
chrN00047:clu_13270_+	ENSFALG00000011003
chrN00047:clu_13277_+	ENSFALG00000011221
chrN00047:clu_13282_+	ENSFALG00000011285
chrN00047:clu_13285_+	ENSFALG00000025008
chrN00047:clu_13286_+	ENSFALG00000011414
chrN00047:clu_13288_+	ENSFALG00000024706
chrN00047:clu_13289_+	ENSFALG00000025901
chrN00047:clu_13290_+	ENSFALG00000011686
chrN00047:clu_13295_+	ENSFALG00000011859
chrN00047:clu_13296_+	ENSFALG00000011859
chrN00047:clu_13297_+	NA
chrN00047:clu_13307_+	ENSFALG00000012078
chrN00047:clu_13308_+	ENSFALG00000012078
chrN00047:clu_13309_+	ENSFALG00000012078
chrN00047:clu_13311_+	NA
chrN00047:clu_13316_+	ENSFALG00000012085
chrN00047:clu_13317_+	ENSFALG00000012085
chrN00047:clu_13318_+	ENSFALG00000012085
chrN00047:clu_13319_+	ENSFALG00000012085
chrN00047:clu_13324_+	ENSFALG00000012089
chrN00047:clu_13325_+	ENSFALG00000012089
chrN00047:clu_13326_+	ENSFALG00000012106
chrN00047:clu_13327_+	ENSFALG00000012106
chrN00047:clu_13328_+	ENSFALG00000012106
chrN00047:clu_13332_+	ENSFALG00000012116
chrN00047:clu_13333_+	ENSFALG00000012116
chrN00047:clu_13335_+	ENSFALG00000012122
chrN00047:clu_13336_+	ENSFALG00000012126
chrN00047:clu_13339_+	ENSFALG00000012122
chrN00047:clu_13341_+	ENSFALG00000012126
chrN00047:clu_13342_+	ENSFALG00000012126
chrN00047:clu_13345_+	ENSFALG00000028570,ENSFALG00000012151
chrN00048:clu_13348_-	ENSFALG00000001496
chrN00048:clu_13349_-	ENSFALG00000023301
chrN00048:clu_13350_-	ENSFALG00000027492
chrN00048:clu_13352_-	ENSFALG00000001508
chrN00048:clu_13353_-	ENSFALG00000001508
chrN00048:clu_13354_-	ENSFALG00000001508
chrN00048:clu_13355_-	ENSFALG00000001508
chrN00048:clu_13356_-	ENSFALG00000026098
chrN00048:clu_13357_-	ENSFALG00000026098
chrN00048:clu_13358_-	ENSFALG00000026098
chrN00048:clu_13359_-	ENSFALG00000001572
chrN00048:clu_13361_-	ENSFALG00000001566
chrN00048:clu_13362_-	ENSFALG00000001566
chrN00048:clu_13363_-	ENSFALG00000001572
chrN00048:clu_13365_-	ENSFALG00000001613
chrN00048:clu_13367_-	ENSFALG00000001627
chrN00048:clu_13369_-	ENSFALG00000001627
chrN00048:clu_13375_-	ENSFALG00000001681
chrN00048:clu_13377_-	ENSFALG00000001686
chrN00048:clu_13381_-	ENSFALG00000001728
chrN00048:clu_13393_+	ENSFALG00000001500
chrN00048:clu_13395_+	ENSFALG00000001500
chrN00048:clu_13403_+	ENSFALG00000001586
chrN00048:clu_13404_+	ENSFALG00000001586
chrN00048:clu_13405_+	ENSFALG00000001586
chrN00048:clu_13407_+	ENSFALG00000001641
chrN00048:clu_13408_+	ENSFALG00000001641
chrN00048:clu_13409_+	ENSFALG00000001641
chrN00048:clu_13412_+	ENSFALG00000001641
chrN00048:clu_13417_+	NA
chrN00048:clu_13418_+	NA
chrN00048:clu_13419_+	ENSFALG00000001698
chrN00048:clu_13421_+	ENSFALG00000001713
chrN00048:clu_13422_+	ENSFALG00000001713
chrN00048:clu_13423_+	ENSFALG00000001713
chrN00048:clu_13427_+	ENSFALG00000001718
chrN00048:clu_13430_+	ENSFALG00000001759
chrN00048:clu_13431_+	ENSFALG00000001759
chrN00048:clu_13432_+	ENSFALG00000001759
chrN00048:clu_13433_+	ENSFALG00000001759
chrN00048:clu_13438_+	ENSFALG00000001775
chrN00048:clu_13440_+	ENSFALG00000001777
chrN00048:clu_13443_+	ENSFALG00000001777
chrN00048:clu_13444_+	ENSFALG00000001777
chrN00048:clu_13445_+	ENSFALG00000001777
chrN00048:clu_13446_+	ENSFALG00000001778
chrN00048:clu_13448_+	ENSFALG00000001786
chrN00048:clu_13451_+	ENSFALG00000001824
chrN00048:clu_13453_+	ENSFALG00000001824
chrN00048:clu_13456_+	ENSFALG00000001824
chrN00049:clu_13457_+	ENSFALG00000026966
chrN00049:clu_13458_+	ENSFALG00000026966
chrN00049:clu_13459_+	ENSFALG00000026966
chrN00049:clu_13463_+	ENSFALG00000005109
chrN00049:clu_13464_+	ENSFALG00000005109
chrN00049:clu_13465_+	ENSFALG00000005109
chrN00049:clu_13468_+	ENSFALG00000005109
chrN00049:clu_13470_+	ENSFALG00000005153
chrN00049:clu_13471_+	ENSFALG00000005153
chrN00049:clu_13481_+	ENSFALG00000025342
chrN00049:clu_13482_+	ENSFALG00000025342
chrN00049:clu_13483_+	ENSFALG00000025342
chrN00049:clu_13484_+	ENSFALG00000025342
chrN00049:clu_13489_+	ENSFALG00000023437
chrN00049:clu_13490_+	ENSFALG00000005560
chrN00049:clu_13491_+	ENSFALG00000005560
chrN00049:clu_13495_+	ENSFALG00000005641
chrN00049:clu_13496_+	ENSFALG00000005641
chrN00049:clu_13508_+	ENSFALG00000028100
chrN00049:clu_13512_+	NA
chrN00049:clu_13513_+	NA
chrN00049:clu_13514_+	ENSFALG00000024097
chrN00049:clu_13518_+	ENSFALG00000005968
chrN00049:clu_13520_+	ENSFALG00000005968
chrN00049:clu_13524_+	ENSFALG00000028878
chrN00049:clu_13527_+	ENSFALG00000028878
chrN00049:clu_13541_+	ENSFALG00000006285
chrN00049:clu_13542_+	ENSFALG00000006285
chrN00049:clu_13543_+	ENSFALG00000029094
chrN00049:clu_13544_+	ENSFALG00000029094
chrN00049:clu_13548_+	ENSFALG00000006303
chrN00049:clu_13552_-	ENSFALG00000005197
chrN00049:clu_13553_-	ENSFALG00000005197
chrN00049:clu_13554_-	ENSFALG00000005197
chrN00049:clu_13555_-	ENSFALG00000005197
chrN00049:clu_13556_-	ENSFALG00000005197
chrN00049:clu_13559_-	ENSFALG00000005252
chrN00049:clu_13560_-	ENSFALG00000005252
chrN00049:clu_13562_-	ENSFALG00000005252
chrN00049:clu_13564_-	ENSFALG00000005306
chrN00049:clu_13566_-	ENSFALG00000026244
chrN00049:clu_13567_-	ENSFALG00000026244
chrN00049:clu_13568_-	ENSFALG00000026244
chrN00049:clu_13569_-	ENSFALG00000005368
chrN00049:clu_13571_-	ENSFALG00000005368
chrN00049:clu_13572_-	ENSFALG00000005368
chrN00049:clu_13573_-	ENSFALG00000005410
chrN00049:clu_13575_-	ENSFALG00000005410
chrN00049:clu_13581_-	ENSFALG00000005463
chrN00049:clu_13583_-	ENSFALG00000005463
chrN00049:clu_13584_-	ENSFALG00000005463
chrN00049:clu_13585_-	ENSFALG00000005463
chrN00049:clu_13586_-	ENSFALG00000005463
chrN00049:clu_13592_-	NA
chrN00049:clu_13597_-	ENSFALG00000005633
chrN00049:clu_13601_-	ENSFALG00000005650
chrN00049:clu_13607_-	ENSFALG00000028370
chrN00049:clu_13608_-	ENSFALG00000028370
chrN00049:clu_13609_-	ENSFALG00000005715
chrN00049:clu_13610_-	ENSFALG00000005715
chrN00049:clu_13611_-	ENSFALG00000005715
chrN00049:clu_13613_-	ENSFALG00000005727
chrN00049:clu_13615_-	ENSFALG00000005727
chrN00049:clu_13617_-	ENSFALG00000005768
chrN00049:clu_13618_-	ENSFALG00000005768
chrN00049:clu_13619_-	ENSFALG00000005768
chrN00049:clu_13621_-	ENSFALG00000005951
chrN00049:clu_13622_-	ENSFALG00000005994
chrN00049:clu_13624_-	ENSFALG00000005994
chrN00049:clu_13630_-	ENSFALG00000025344
chrN00049:clu_13631_-	ENSFALG00000006047
chrN00049:clu_13639_-	ENSFALG00000006182
chrN00049:clu_13640_-	ENSFALG00000006182
chrN00049:clu_13642_-	ENSFALG00000006184
chrN00049:clu_13643_-	ENSFALG00000006184
chrN00049:clu_13644_-	ENSFALG00000006184
chrN00049:clu_13649_-	ENSFALG00000006230
chrN00049:clu_13659_-	NA
chrN00050:clu_13670_-	NA
chrN00050:clu_13672_-	NA
chrN00050:clu_13673_-	NA
chrN00050:clu_13674_-	NA
chrN00050:clu_13676_-	ENSFALG00000000293
chrN00050:clu_13679_-	ENSFALG00000000315
chrN00050:clu_13683_-	ENSFALG00000000336
chrN00050:clu_13684_-	ENSFALG00000000338
chrN00050:clu_13685_-	ENSFALG00000000338
chrN00050:clu_13697_-	ENSFALG00000000403
chrN00050:clu_13720_+	ENSFALG00000000295
chrN00050:clu_13726_+	NA
chrN00050:clu_13732_+	ENSFALG00000000337
chrN00050:clu_13733_+	ENSFALG00000000337
chrN00050:clu_13738_+	ENSFALG00000000353
chrN00050:clu_13739_+	ENSFALG00000000353
chrN00050:clu_13747_+	ENSFALG00000000361
chrN00050:clu_13750_+	ENSFALG00000000364
chrN00050:clu_13751_+	ENSFALG00000000364
chrN00050:clu_13752_+	ENSFALG00000000370
chrN00050:clu_13753_+	ENSFALG00000000370
chrN00050:clu_13754_+	ENSFALG00000000370
chrN00050:clu_13764_+	ENSFALG00000000443
chrN00051:clu_13765_-	ENSFALG00000004852
chrN00051:clu_13766_-	ENSFALG00000004852
chrN00051:clu_13767_-	ENSFALG00000004852
chrN00051:clu_13768_-	ENSFALG00000004852
chrN00051:clu_13769_-	ENSFALG00000004852
chrN00051:clu_13771_-	ENSFALG00000004860
chrN00051:clu_13772_-	ENSFALG00000004860
chrN00051:clu_13773_-	ENSFALG00000004860
chrN00051:clu_13774_-	ENSFALG00000004860
chrN00051:clu_13775_-	NA
chrN00051:clu_13776_-	ENSFALG00000004873
chrN00051:clu_13779_-	ENSFALG00000004873
chrN00051:clu_13785_-	ENSFALG00000023015
chrN00051:clu_13787_-	ENSFALG00000024934
chrN00051:clu_13788_-	ENSFALG00000024934
chrN00051:clu_13789_-	ENSFALG00000005026
chrN00051:clu_13790_-	ENSFALG00000005026
chrN00051:clu_13794_-	ENSFALG00000005215
chrN00051:clu_13795_-	NA
chrN00051:clu_13803_-	ENSFALG00000005440
chrN00051:clu_13804_-	ENSFALG00000005440
chrN00051:clu_13815_-	ENSFALG00000005661
chrN00051:clu_13825_-	ENSFALG00000005777
chrN00051:clu_13836_-	ENSFALG00000005890,ENSFALG00000005981
chrN00051:clu_13840_-	NA
chrN00051:clu_13841_-	ENSFALG00000005981
chrN00051:clu_13844_-	ENSFALG00000005981
chrN00051:clu_13845_-	ENSFALG00000005981
chrN00051:clu_13846_-	ENSFALG00000005981
chrN00051:clu_13852_-	ENSFALG00000006105
chrN00051:clu_13853_-	ENSFALG00000006105
chrN00051:clu_13857_-	ENSFALG00000006166
chrN00051:clu_13858_-	ENSFALG00000006166
chrN00051:clu_13859_-	ENSFALG00000006166
chrN00051:clu_13861_-	ENSFALG00000006166
chrN00051:clu_13864_+	ENSFALG00000004895
chrN00051:clu_13865_+	ENSFALG00000004895
chrN00051:clu_13866_+	ENSFALG00000004895
chrN00051:clu_13867_+	ENSFALG00000004895
chrN00051:clu_13868_+	ENSFALG00000004895
chrN00051:clu_13873_+	NA
chrN00051:clu_13874_+	NA
chrN00051:clu_13879_+	ENSFALG00000005041
chrN00051:clu_13880_+	ENSFALG00000005041
chrN00051:clu_13881_+	ENSFALG00000005060
chrN00051:clu_13882_+	ENSFALG00000005060
chrN00051:clu_13884_+	ENSFALG00000005076
chrN00051:clu_13885_+	ENSFALG00000005076
chrN00051:clu_13887_+	ENSFALG00000005133
chrN00051:clu_13891_+	ENSFALG00000005171
chrN00051:clu_13895_+	ENSFALG00000005337,ENSFALG00000005320
chrN00051:clu_13896_+	ENSFALG00000005337
chrN00051:clu_13897_+	ENSFALG00000005337
chrN00051:clu_13898_+	ENSFALG00000005337
chrN00051:clu_13899_+	NA
chrN00051:clu_13900_+	NA
chrN00051:clu_13908_+	ENSFALG00000005645
chrN00051:clu_13910_+	ENSFALG00000005669
chrN00051:clu_13911_+	ENSFALG00000005669
chrN00051:clu_13914_+	ENSFALG00000005812
chrN00051:clu_13926_+	ENSFALG00000006090
chrN00051:clu_13927_+	ENSFALG00000006090
chrN00051:clu_13931_+	NA
chrN00051:clu_13937_+	NA
chrN00051:clu_13938_+	ENSFALG00000006200,ENSFALG00000027640
chrN00051:clu_13944_+	ENSFALG00000006217
chrN00051:clu_13945_+	ENSFALG00000006217
chrN00051:clu_13946_+	ENSFALG00000006217
chrN00052:clu_13950_+	ENSFALG00000004652
chrN00052:clu_13951_+	ENSFALG00000004654
chrN00052:clu_13958_+	ENSFALG00000004707
chrN00052:clu_13965_+	ENSFALG00000004793
chrN00052:clu_13971_+	NA
chrN00052:clu_13972_+	NA
chrN00052:clu_13973_+	NA
chrN00052:clu_13976_+	ENSFALG00000004977
chrN00052:clu_13979_+	ENSFALG00000004984
chrN00052:clu_13980_+	ENSFALG00000004984
chrN00052:clu_13981_+	ENSFALG00000004984
chrN00052:clu_13982_+	ENSFALG00000004984
chrN00052:clu_13985_+	NA
chrN00052:clu_13987_+	ENSFALG00000005086
chrN00052:clu_13989_+	ENSFALG00000005101
chrN00052:clu_13990_+	ENSFALG00000005101
chrN00052:clu_13991_+	NA
chrN00052:clu_13992_+	NA
chrN00052:clu_13994_+	NA
chrN00052:clu_13998_+	ENSFALG00000005248
chrN00052:clu_13999_+	ENSFALG00000005248
chrN00052:clu_14000_+	ENSFALG00000005248
chrN00052:clu_14002_+	ENSFALG00000005347
chrN00052:clu_14003_+	ENSFALG00000005347
chrN00052:clu_14011_+	ENSFALG00000005422
chrN00052:clu_14012_+	ENSFALG00000005422
chrN00052:clu_14014_+	ENSFALG00000005422
chrN00052:clu_14016_+	ENSFALG00000027126
chrN00052:clu_14017_+	ENSFALG00000027126
chrN00052:clu_14032_+	ENSFALG00000005825
chrN00052:clu_14033_+	ENSFALG00000005825
chrN00052:clu_14034_+	ENSFALG00000005825
chrN00052:clu_14035_+	ENSFALG00000005864
chrN00052:clu_14036_+	ENSFALG00000005864
chrN00052:clu_14037_+	ENSFALG00000005864
chrN00052:clu_14038_+	ENSFALG00000005864
chrN00052:clu_14039_+	ENSFALG00000005864
chrN00052:clu_14040_+	ENSFALG00000005864
chrN00052:clu_14043_+	ENSFALG00000026867
chrN00052:clu_14046_+	NA
chrN00052:clu_14049_+	ENSFALG00000006058
chrN00052:clu_14050_+	ENSFALG00000006058
chrN00052:clu_14055_+	ENSFALG00000006079
chrN00052:clu_14056_+	NA
chrN00052:clu_14057_+	ENSFALG00000006117
chrN00052:clu_14058_+	ENSFALG00000006117
chrN00052:clu_14062_+	ENSFALG00000006195
chrN00052:clu_14077_+	ENSFALG00000006283
chrN00052:clu_14078_+	ENSFALG00000006283
chrN00052:clu_14079_+	ENSFALG00000006283
chrN00052:clu_14080_+	ENSFALG00000006283
chrN00052:clu_14084_+	ENSFALG00000006327
chrN00052:clu_14085_+	ENSFALG00000006327
chrN00052:clu_14087_+	ENSFALG00000006346
chrN00052:clu_14090_+	ENSFALG00000006357
chrN00052:clu_14091_+	ENSFALG00000006357
chrN00052:clu_14093_+	ENSFALG00000006409,ENSFALG00000023312
chrN00052:clu_14094_+	ENSFALG00000006409
chrN00052:clu_14095_+	ENSFALG00000006409
chrN00052:clu_14096_+	ENSFALG00000006409
chrN00052:clu_14097_+	ENSFALG00000006409
chrN00052:clu_14098_+	ENSFALG00000006409
chrN00052:clu_14100_+	ENSFALG00000006438
chrN00052:clu_14101_+	ENSFALG00000006444
chrN00052:clu_14103_+	ENSFALG00000006444
chrN00052:clu_14104_+	ENSFALG00000006480
chrN00052:clu_14105_+	ENSFALG00000006480
chrN00052:clu_14110_+	ENSFALG00000006538
chrN00052:clu_14117_+	ENSFALG00000006646
chrN00052:clu_14118_+	ENSFALG00000006646
chrN00052:clu_14119_+	NA
chrN00052:clu_14121_+	NA
chrN00052:clu_14122_+	ENSFALG00000006671
chrN00052:clu_14123_+	ENSFALG00000006671
chrN00052:clu_14125_+	ENSFALG00000006671
chrN00052:clu_14126_+	ENSFALG00000006676
chrN00052:clu_14127_+	ENSFALG00000006676
chrN00052:clu_14130_+	ENSFALG00000006704
chrN00052:clu_14131_+	ENSFALG00000006704
chrN00052:clu_14132_+	ENSFALG00000026912
chrN00052:clu_14135_+	ENSFALG00000006731,ENSFALG00000006743
chrN00052:clu_14136_+	ENSFALG00000006731,ENSFALG00000006748
chrN00052:clu_14138_+	ENSFALG00000006743
chrN00052:clu_14141_+	ENSFALG00000006748
chrN00052:clu_14142_+	ENSFALG00000006748
chrN00052:clu_14143_+	ENSFALG00000006748
chrN00052:clu_14144_+	ENSFALG00000006769
chrN00052:clu_14145_+	ENSFALG00000006773
chrN00052:clu_14146_+	ENSFALG00000006773
chrN00052:clu_14147_+	ENSFALG00000006773
chrN00052:clu_14148_+	NA
chrN00052:clu_14164_-	ENSFALG00000004673
chrN00052:clu_14165_-	ENSFALG00000004673
chrN00052:clu_14166_-	ENSFALG00000004673
chrN00052:clu_14167_-	ENSFALG00000004673
chrN00052:clu_14181_-	ENSFALG00000004762
chrN00052:clu_14182_-	ENSFALG00000004762
chrN00052:clu_14185_-	ENSFALG00000004762
chrN00052:clu_14188_-	ENSFALG00000004818
chrN00052:clu_14189_-	ENSFALG00000004818
chrN00052:clu_14190_-	ENSFALG00000004818
chrN00052:clu_14191_-	ENSFALG00000004926
chrN00052:clu_14192_-	NA
chrN00052:clu_14193_-	ENSFALG00000004926
chrN00052:clu_14195_-	ENSFALG00000004939
chrN00052:clu_14198_-	ENSFALG00000005040
chrN00052:clu_14199_-	ENSFALG00000005040
chrN00052:clu_14200_-	ENSFALG00000005040
chrN00052:clu_14202_-	ENSFALG00000028064
chrN00052:clu_14203_-	ENSFALG00000005233
chrN00052:clu_14204_-	ENSFALG00000005233
chrN00052:clu_14205_-	ENSFALG00000005233
chrN00052:clu_14208_-	ENSFALG00000005270
chrN00052:clu_14212_-	ENSFALG00000005270
chrN00052:clu_14213_-	ENSFALG00000026751
chrN00052:clu_14214_-	ENSFALG00000026751
chrN00052:clu_14215_-	ENSFALG00000027969
chrN00052:clu_14222_-	ENSFALG00000005326
chrN00052:clu_14223_-	ENSFALG00000005365
chrN00052:clu_14224_-	ENSFALG00000005365
chrN00052:clu_14230_-	ENSFALG00000005531
chrN00052:clu_14231_-	ENSFALG00000005531
chrN00052:clu_14232_-	ENSFALG00000005565
chrN00052:clu_14233_-	ENSFALG00000005565
chrN00052:clu_14234_-	ENSFALG00000005565
chrN00052:clu_14235_-	ENSFALG00000005575
chrN00052:clu_14237_-	ENSFALG00000005575
chrN00052:clu_14238_-	ENSFALG00000005587
chrN00052:clu_14239_-	ENSFALG00000005587
chrN00052:clu_14245_-	ENSFALG00000005667
chrN00052:clu_14248_-	ENSFALG00000005726
chrN00052:clu_14249_-	ENSFALG00000005726
chrN00052:clu_14250_-	ENSFALG00000005726
chrN00052:clu_14251_-	ENSFALG00000005726
chrN00052:clu_14252_-	ENSFALG00000005791
chrN00052:clu_14253_-	ENSFALG00000005791
chrN00052:clu_14260_-	ENSFALG00000005874
chrN00052:clu_14261_-	ENSFALG00000005874
chrN00052:clu_14262_-	ENSFALG00000005874
chrN00052:clu_14264_-	ENSFALG00000005874
chrN00052:clu_14265_-	ENSFALG00000005884
chrN00052:clu_14266_-	ENSFALG00000005884
chrN00052:clu_14267_-	ENSFALG00000005884
chrN00052:clu_14268_-	ENSFALG00000005884
chrN00052:clu_14270_-	ENSFALG00000005899
chrN00052:clu_14279_-	ENSFALG00000006000
chrN00052:clu_14280_-	ENSFALG00000006000
chrN00052:clu_14281_-	ENSFALG00000006000
chrN00052:clu_14282_-	ENSFALG00000006011
chrN00052:clu_14288_-	ENSFALG00000006061,ENSFALG00000027450
chrN00052:clu_14297_-	NA
chrN00052:clu_14298_-	ENSFALG00000006061
chrN00052:clu_14299_-	ENSFALG00000006061
chrN00052:clu_14301_-	ENSFALG00000006112
chrN00052:clu_14302_-	ENSFALG00000006112
chrN00052:clu_14303_-	ENSFALG00000006112
chrN00052:clu_14305_-	ENSFALG00000006124
chrN00052:clu_14306_-	ENSFALG00000006124
chrN00052:clu_14310_-	ENSFALG00000006134
chrN00052:clu_14311_-	ENSFALG00000006134
chrN00052:clu_14313_-	ENSFALG00000026955
chrN00052:clu_14314_-	ENSFALG00000026955
chrN00052:clu_14316_-	ENSFALG00000025902
chrN00052:clu_14327_-	ENSFALG00000006263
chrN00052:clu_14328_-	ENSFALG00000025487
chrN00052:clu_14330_-	ENSFALG00000006378
chrN00052:clu_14335_-	ENSFALG00000006462
chrN00052:clu_14337_-	ENSFALG00000006493
chrN00052:clu_14341_-	ENSFALG00000006535
chrN00052:clu_14342_-	ENSFALG00000006535
chrN00052:clu_14344_-	ENSFALG00000006549
chrN00052:clu_14345_-	ENSFALG00000006575
chrN00052:clu_14352_-	ENSFALG00000025189
chrN00052:clu_14355_-	ENSFALG00000006714
chrN00052:clu_14357_-	ENSFALG00000006719
chrN00052:clu_14358_-	ENSFALG00000006719
chrN00052:clu_14359_-	ENSFALG00000006719
chrN00052:clu_14361_-	ENSFALG00000006720
chrN00052:clu_14362_-	ENSFALG00000006720
chrN00052:clu_14363_-	ENSFALG00000006781
chrN00052:clu_14364_-	ENSFALG00000006781
chrN00052:clu_14365_-	ENSFALG00000006781
chrN00052:clu_14366_-	ENSFALG00000006782
chrN00052:clu_14368_-	NA
chrN00052:clu_14369_-	ENSFALG00000006790
chrN00053:clu_14370_-	ENSFALG00000002792
chrN00053:clu_14371_-	ENSFALG00000002792
chrN00053:clu_14374_-	ENSFALG00000002861
chrN00053:clu_14379_-	ENSFALG00000002869
chrN00053:clu_14380_-	ENSFALG00000002869
chrN00053:clu_14384_-	ENSFALG00000002916
chrN00053:clu_14386_-	ENSFALG00000002916
chrN00053:clu_14388_-	ENSFALG00000002937
chrN00053:clu_14397_-	ENSFALG00000003060
chrN00053:clu_14400_-	ENSFALG00000003111
chrN00053:clu_14402_-	ENSFALG00000003186
chrN00053:clu_14403_-	ENSFALG00000003186
chrN00053:clu_14405_-	ENSFALG00000003186
chrN00053:clu_14407_-	ENSFALG00000003186
chrN00053:clu_14408_-	ENSFALG00000003186
chrN00053:clu_14409_-	ENSFALG00000003186
chrN00053:clu_14411_-	ENSFALG00000027775
chrN00053:clu_14416_-	ENSFALG00000003314
chrN00053:clu_14417_-	ENSFALG00000003314
chrN00053:clu_14418_-	ENSFALG00000003314
chrN00053:clu_14421_-	ENSFALG00000003345
chrN00053:clu_14426_-	ENSFALG00000003646
chrN00053:clu_14427_-	ENSFALG00000003646
chrN00053:clu_14428_-	ENSFALG00000003646
chrN00053:clu_14429_-	ENSFALG00000003646
chrN00053:clu_14433_-	ENSFALG00000026187
chrN00053:clu_14434_-	ENSFALG00000026187
chrN00053:clu_14435_-	ENSFALG00000026187
chrN00053:clu_14440_-	ENSFALG00000003699
chrN00053:clu_14455_+	ENSFALG00000002883
chrN00053:clu_14456_+	ENSFALG00000002883
chrN00053:clu_14457_+	ENSFALG00000002883
chrN00053:clu_14458_+	ENSFALG00000002883
chrN00053:clu_14460_+	ENSFALG00000002883
chrN00053:clu_14462_+	ENSFALG00000002883
chrN00053:clu_14463_+	ENSFALG00000002904
chrN00053:clu_14464_+	ENSFALG00000002904
chrN00053:clu_14465_+	ENSFALG00000002904
chrN00053:clu_14466_+	ENSFALG00000002904
chrN00053:clu_14469_+	ENSFALG00000002932
chrN00053:clu_14470_+	ENSFALG00000002932
chrN00053:clu_14471_+	ENSFALG00000002932
chrN00053:clu_14477_+	ENSFALG00000003145
chrN00053:clu_14478_+	ENSFALG00000003145
chrN00053:clu_14480_+	NA
chrN00053:clu_14481_+	ENSFALG00000027572
chrN00053:clu_14482_+	ENSFALG00000003237
chrN00053:clu_14483_+	ENSFALG00000003237
chrN00053:clu_14484_+	ENSFALG00000003237
chrN00053:clu_14485_+	ENSFALG00000003259
chrN00053:clu_14487_+	ENSFALG00000003259
chrN00053:clu_14492_+	NA
chrN00053:clu_14493_+	NA
chrN00053:clu_14494_+	ENSFALG00000003360
chrN00053:clu_14496_+	ENSFALG00000003360
chrN00053:clu_14497_+	ENSFALG00000003360
chrN00053:clu_14498_+	ENSFALG00000003360
chrN00053:clu_14502_+	ENSFALG00000003630
chrN00053:clu_14503_+	ENSFALG00000003636
chrN00053:clu_14506_+	ENSFALG00000003663
chrN00053:clu_14527_+	ENSFALG00000003704
chrN00054:clu_14529_+	ENSFALG00000012157
chrN00054:clu_14530_+	ENSFALG00000012157
chrN00054:clu_14534_+	ENSFALG00000012214
chrN00054:clu_14535_+	ENSFALG00000012214
chrN00054:clu_14537_+	ENSFALG00000012214
chrN00054:clu_14540_+	ENSFALG00000012214
chrN00054:clu_14541_+	ENSFALG00000012214
chrN00054:clu_14542_+	ENSFALG00000012214
chrN00054:clu_14546_+	ENSFALG00000012260
chrN00054:clu_14547_+	ENSFALG00000012260
chrN00054:clu_14550_+	ENSFALG00000012332
chrN00054:clu_14551_+	ENSFALG00000012332
chrN00054:clu_14552_+	ENSFALG00000012332
chrN00054:clu_14561_+	ENSFALG00000012481
chrN00054:clu_14567_+	ENSFALG00000012503
chrN00054:clu_14568_+	ENSFALG00000012503
chrN00054:clu_14569_+	ENSFALG00000012510
chrN00054:clu_14570_+	ENSFALG00000012514
chrN00054:clu_14581_+	ENSFALG00000012588
chrN00054:clu_14584_+	ENSFALG00000012617
chrN00054:clu_14585_+	ENSFALG00000012617
chrN00054:clu_14586_+	ENSFALG00000012617
chrN00054:clu_14588_+	ENSFALG00000012687
chrN00054:clu_14589_+	ENSFALG00000012687
chrN00054:clu_14598_-	ENSFALG00000012167
chrN00054:clu_14599_-	ENSFALG00000012167
chrN00054:clu_14600_-	ENSFALG00000012167
chrN00054:clu_14601_-	ENSFALG00000012167
chrN00054:clu_14602_-	ENSFALG00000012167
chrN00054:clu_14603_-	ENSFALG00000012167
chrN00054:clu_14607_-	ENSFALG00000025116
chrN00054:clu_14614_-	ENSFALG00000012319
chrN00054:clu_14615_-	ENSFALG00000012319
chrN00054:clu_14619_-	ENSFALG00000012422
chrN00054:clu_14620_-	ENSFALG00000012422
chrN00054:clu_14643_-	ENSFALG00000012576
chrN00054:clu_14644_-	ENSFALG00000012576
chrN00054:clu_14645_-	ENSFALG00000012576
chrN00054:clu_14646_-	ENSFALG00000012576
chrN00054:clu_14647_-	ENSFALG00000012576
chrN00054:clu_14649_-	NA
chrN00054:clu_14656_-	ENSFALG00000012727
chrN00054:clu_14657_-	ENSFALG00000012727
chrN00054:clu_14658_-	ENSFALG00000012727
chrN00054:clu_14659_-	ENSFALG00000012727
chrN00055:clu_14666_+	ENSFALG00000001484
chrN00055:clu_14668_+	ENSFALG00000001497
chrN00055:clu_14669_+	ENSFALG00000001489
chrN00055:clu_14670_+	ENSFALG00000001489
chrN00055:clu_14671_+	ENSFALG00000001489
chrN00055:clu_14672_+	ENSFALG00000001489
chrN00055:clu_14673_+	NA
chrN00055:clu_14674_+	ENSFALG00000001505
