genes	clusters
ENSFALG00000008619	chrN00006:clu_2796_+,chrN00006:clu_2797_+
ENSFALG00000008622	chrN00045:clu_12856_-
ENSFALG00000008623	chrN00007:clu_3273_+,chrN00007:clu_3274_+
ENSFALG00000008624	chrN00038:clu_11561_+
ENSFALG00000008635	chrN00045:clu_12861_-
ENSFALG00000008639	chrN00057:clu_15084_-,chrN00057:clu_15085_-,chrN00057:clu_15086_-,chrN00057:clu_15087_-,chrN00057:clu_15088_-
ENSFALG00000008641	chrN00012:clu_4700_-,chrN00012:clu_4701_-
ENSFALG00000008642	chrN00045:clu_12866_-
ENSFALG00000008647	chrN00045:clu_12917_+,chrN00045:clu_12918_+,chrN00045:clu_12919_+,chrN00045:clu_12920_+
ENSFALG00000008649	chrN00045:clu_12868_-
ENSFALG00000008650	chrN00007:clu_3280_+
ENSFALG00000008651	chrN00012:clu_5089_+,chrN00012:clu_5090_+
ENSFALG00000008652	chrN00038:clu_11441_-,chrN00038:clu_11442_-
ENSFALG00000008655	chrN00045:clu_12869_-
ENSFALG00000008656	chrN00006:clu_2509_-,chrN00006:clu_2512_-
ENSFALG00000008659	chrN00032:clu_10072_-,chrN00032:clu_10075_-,chrN00032:clu_10077_-
ENSFALG00000008661	chrN00038:clu_11563_+
ENSFALG00000008664	chrN00045:clu_12922_+
ENSFALG00000008667	chrN00032:clu_9959_+,chrN00032:clu_9960_+,chrN00032:clu_9961_+
ENSFALG00000008670	chrN00045:clu_12876_-,chrN00045:clu_12877_-,chrN00045:clu_12884_-
ENSFALG00000008681	chrN00032:clu_10081_-,chrN00032:clu_10082_-
ENSFALG00000008685	chrN00163:clu_23157_+,chrN00163:clu_23158_+,chrN00163:clu_23159_+
ENSFALG00000008686	chrN00006:clu_2519_-,chrN00006:clu_2520_-
ENSFALG00000008688	chrN00032:clu_9963_+,chrN00032:clu_9964_+,chrN00032:clu_9965_+
ENSFALG00000008689	chrN00006:clu_2799_+,chrN00006:clu_2800_+,chrN00006:clu_2803_+
ENSFALG00000008691	chrN00032:clu_9968_+,chrN00032:clu_9969_+,chrN00032:clu_9972_+
ENSFALG00000008693	chrN00012:clu_5083_+,chrN00012:clu_5084_+
ENSFALG00000008695	chrN00032:clu_9975_+,chrN00032:clu_9976_+
ENSFALG00000008697	chrN00032:clu_10085_-
ENSFALG00000008699	chrN00163:clu_23161_+,chrN00163:clu_23163_+,chrN00163:clu_23165_+
ENSFALG00000008703	chrN00038:clu_11565_+
ENSFALG00000008704	chrN00057:clu_15169_+
ENSFALG00000008706	chrN00006:clu_2805_+
ENSFALG00000008707	chrN00057:clu_15170_+,chrN00057:clu_15171_+
ENSFALG00000008710	chrN00038:clu_11444_-,chrN00038:clu_11446_-,chrN00038:clu_11447_-
ENSFALG00000008713	chrN00032:clu_9979_+
ENSFALG00000008715	chrN00038:clu_11567_+
ENSFALG00000008716	chrN00032:clu_9981_+,chrN00032:clu_9982_+
ENSFALG00000008733	chrN00032:clu_9988_+
ENSFALG00000008734	chrN00012:clu_4713_-
ENSFALG00000008737	chrN00057:clu_15172_+
ENSFALG00000008739	chrN00032:clu_9989_+
ENSFALG00000008742	chrN00032:clu_10094_-
ENSFALG00000008745	chrN00006:clu_2528_-,chrN00006:clu_2529_-,chrN00006:clu_2530_-,chrN00006:clu_2531_-,chrN00006:clu_2532_-,chrN00006:clu_2533_-
ENSFALG00000008747	chrN00057:clu_15091_-,chrN00057:clu_15092_-
ENSFALG00000008748	chrN00032:clu_10099_-,chrN00032:clu_10100_-,chrN00032:clu_10101_-,chrN00032:clu_10102_-,chrN00032:clu_10103_-
ENSFALG00000008749	chrN00038:clu_11572_+
ENSFALG00000008750	chrN00032:clu_9994_+,chrN00032:clu_9995_+
ENSFALG00000008758	chrN00006:clu_2535_-,chrN00006:clu_2536_-
ENSFALG00000008760	chrN00038:clu_11573_+
ENSFALG00000008761	chrN00057:clu_15094_-
ENSFALG00000008764	chrN00057:clu_15175_+
ENSFALG00000008765	chrN00038:clu_11575_+,chrN00038:clu_11576_+
ENSFALG00000008773	chrN00032:clu_10002_+,chrN00032:clu_10003_+
ENSFALG00000008775	chrN00006:clu_2816_+
ENSFALG00000008777	chrN00038:clu_11456_-,chrN00038:clu_11457_-,chrN00038:clu_11458_-,chrN00038:clu_11459_-
ENSFALG00000008784	chrN00388:clu_27810_-
ENSFALG00000008785	chrN00006:clu_2817_+
ENSFALG00000008788	chrN00006:clu_2538_-,chrN00006:clu_2539_-,chrN00006:clu_2540_-
ENSFALG00000008791	chrN00006:clu_2542_-,chrN00006:clu_2543_-
ENSFALG00000008795	chrN00006:clu_2818_+
ENSFALG00000008804	chrN00038:clu_11460_-,chrN00038:clu_11461_-,chrN00038:clu_11462_-,chrN00038:clu_11463_-
ENSFALG00000008809	chrN00038:clu_11466_-
ENSFALG00000008811	chrN00038:clu_11583_+
ENSFALG00000008815	chrN00038:clu_11467_-,chrN00038:clu_11468_-
ENSFALG00000008816	chrN00038:clu_11469_-
ENSFALG00000008817	chrN00038:clu_11470_-,chrN00038:clu_11471_-
ENSFALG00000008818	chrN00038:clu_11472_-
ENSFALG00000008826	chrN00057:clu_15097_-,chrN00057:clu_15098_-
ENSFALG00000008828	chrN00057:clu_15100_-,chrN00057:clu_15101_-,chrN00057:clu_15102_-,chrN00057:clu_15103_-
ENSFALG00000008837	chrN00038:clu_11584_+,chrN00038:clu_11585_+,chrN00038:clu_11586_+,chrN00038:clu_11587_+,chrN00038:clu_11588_+
ENSFALG00000008849	chrN00058:clu_15218_+,chrN00058:clu_15219_+,chrN00058:clu_15220_+,chrN00058:clu_15221_+,chrN00058:clu_15222_+
ENSFALG00000008852	chrN00058:clu_15244_-,chrN00058:clu_15245_-
ENSFALG00000008854	chrN00058:clu_15246_-
ENSFALG00000008855	chrN00012:clu_5094_+
ENSFALG00000008856	chrN00012:clu_4724_-
ENSFALG00000008857	chrN00058:clu_15225_+
ENSFALG00000008862	chrN00058:clu_15249_-
ENSFALG00000008877	chrN00057:clu_15185_+,chrN00057:clu_15186_+,chrN00057:clu_15187_+
ENSFALG00000008879	chrN00038:clu_11482_-,chrN00038:clu_11483_-,chrN00038:clu_11484_-
ENSFALG00000008886	chrN00058:clu_15234_+
ENSFALG00000008899	chrN00058:clu_15254_-
ENSFALG00000008902	chrN00057:clu_15189_+,chrN00057:clu_15190_+
ENSFALG00000008914	chrN00057:clu_15112_-
ENSFALG00000008918	chrN00058:clu_15256_-,chrN00058:clu_15257_-
ENSFALG00000008920	chrN00195:clu_24466_+,chrN00195:clu_24467_+
ENSFALG00000008922	chrN00057:clu_15197_+
ENSFALG00000008923	chrN00195:clu_24468_+,chrN00195:clu_24471_+,chrN00195:clu_24472_+,chrN00195:clu_24473_+,chrN00195:clu_24474_+,chrN00195:clu_24475_+
ENSFALG00000008930	chrN00058:clu_15259_-
ENSFALG00000008931	chrN00195:clu_24445_-
ENSFALG00000008932	chrN00182:clu_23866_-,chrN00182:clu_23867_-
ENSFALG00000008934	chrN00058:clu_15260_-,chrN00058:clu_15261_-,chrN00058:clu_15262_-
ENSFALG00000008935	chrN00057:clu_15200_+,chrN00057:clu_15202_+,chrN00057:clu_15203_+
ENSFALG00000008936	chrN00012:clu_4727_-
ENSFALG00000008937	chrN00038:clu_11600_+,chrN00038:clu_11601_+
ENSFALG00000008938	chrN00195:clu_24478_+,chrN00195:clu_24479_+
ENSFALG00000008942	chrN00038:clu_11602_+,chrN00038:clu_11603_+,chrN00038:clu_11604_+,chrN00038:clu_11605_+
ENSFALG00000008946	chrN00057:clu_15116_-
ENSFALG00000008951	chrN00012:clu_5101_+,chrN00012:clu_5102_+,chrN00012:clu_5105_+
ENSFALG00000008953	chrN00058:clu_15268_-,chrN00058:clu_15269_-,chrN00058:clu_15271_-,chrN00058:clu_15273_-
ENSFALG00000008954	chrN00057:clu_15117_-,chrN00057:clu_15118_-,chrN00057:clu_15119_-,chrN00057:clu_15120_-,chrN00057:clu_15121_-
ENSFALG00000008956	chrN00038:clu_11608_+,chrN00038:clu_11611_+
ENSFALG00000008960	chrN00038:clu_11494_-,chrN00038:clu_11495_-
ENSFALG00000008963	chrN00012:clu_5106_+,chrN00012:clu_5107_+,chrN00012:clu_5108_+,chrN00012:clu_5109_+
ENSFALG00000008965	chrN00058:clu_15275_-
ENSFALG00000008967	chrN00195:clu_24446_-,chrN00195:clu_24447_-,chrN00195:clu_24448_-,chrN00195:clu_24449_-
ENSFALG00000008968	chrN00057:clu_15208_+,chrN00057:clu_15210_+
ENSFALG00000008969	chrN00057:clu_15122_-,chrN00057:clu_15123_-,chrN00057:clu_15124_-,chrN00057:clu_15125_-
ENSFALG00000008970	chrN00195:clu_24482_+
ENSFALG00000008981	chrN00195:clu_24483_+,chrN00195:clu_24484_+
ENSFALG00000008983	chrN00012:clu_5111_+,chrN00012:clu_5113_+
ENSFALG00000008989	chrN00247:clu_26108_+
ENSFALG00000008992	chrN00012:clu_4737_-,chrN00012:clu_4738_-,chrN00012:clu_4739_-
ENSFALG00000008993	chrN00012:clu_4740_-
ENSFALG00000008998	chrN00195:clu_24488_+
ENSFALG00000009001	chrN00012:clu_5122_+,chrN00012:clu_5123_+,chrN00012:clu_5124_+,chrN00012:clu_5125_+,chrN00012:clu_5126_+,chrN00012:clu_5127_+
ENSFALG00000009002	chrN00247:clu_26110_+,chrN00247:clu_26111_+
ENSFALG00000009011	chrN00247:clu_26119_+
ENSFALG00000009018	chrN00119:clu_20935_-,chrN00119:clu_20936_-
ENSFALG00000009019	chrN00012:clu_4746_-
ENSFALG00000009020	chrN00119:clu_20937_-,chrN00119:clu_20939_-
ENSFALG00000009023	chrN00119:clu_20940_-,chrN00119:clu_20941_-
ENSFALG00000009026	chrN00107:clu_20168_-
ENSFALG00000009031	chrN00119:clu_20944_-
ENSFALG00000009033	chrN00195:clu_24457_-
ENSFALG00000009038	chrN00119:clu_20979_+
ENSFALG00000009039	chrN00119:clu_20981_+,chrN00119:clu_20982_+,chrN00119:clu_20983_+
ENSFALG00000009040	chrN00195:clu_24495_+
ENSFALG00000009042	chrN00119:clu_20984_+,chrN00119:clu_20985_+,chrN00119:clu_20986_+
ENSFALG00000009048	chrN00012:clu_4750_-,chrN00012:clu_4751_-
ENSFALG00000009049	chrN00195:clu_24461_-,chrN00195:clu_24462_-
ENSFALG00000009055	chrN00119:clu_20947_-,chrN00119:clu_20948_-
ENSFALG00000009056	chrN00119:clu_20949_-
ENSFALG00000009059	chrN00119:clu_20989_+,chrN00119:clu_20990_+
ENSFALG00000009066	chrN00195:clu_24500_+
ENSFALG00000009068	chrN00107:clu_20173_-
ENSFALG00000009071	chrN00119:clu_20991_+,chrN00119:clu_20992_+,chrN00119:clu_20993_+
ENSFALG00000009072	chrN00107:clu_20178_-,chrN00107:clu_20179_-
ENSFALG00000009074	chrN00107:clu_20183_-
ENSFALG00000009076	chrN00119:clu_20960_-,chrN00119:clu_20962_-
ENSFALG00000009078	chrN00107:clu_20161_+,chrN00107:clu_20162_+,chrN00107:clu_20163_+,chrN00107:clu_20164_+
ENSFALG00000009081	chrN00107:clu_20184_-,chrN00107:clu_20185_-
ENSFALG00000009087	chrN00003:clu_1169_+
ENSFALG00000009092	chrN00003:clu_1360_-,chrN00003:clu_1361_-
ENSFALG00000009093	chrN00107:clu_20186_-,chrN00107:clu_20187_-,chrN00107:clu_20188_-,chrN00107:clu_20190_-,chrN00107:clu_20191_-
ENSFALG00000009094	chrN00119:clu_20969_-
ENSFALG00000009095	chrN00107:clu_20166_+
ENSFALG00000009096	chrN00003:clu_1363_-,chrN00003:clu_1364_-
ENSFALG00000009098	chrN00003:clu_1170_+
ENSFALG00000009099	chrN00012:clu_5133_+,chrN00012:clu_5135_+
ENSFALG00000009105	chrN00012:clu_5146_+
ENSFALG00000009129	chrN00003:clu_1375_-,chrN00003:clu_1377_-
ENSFALG00000009131	chrN00003:clu_1181_+,chrN00003:clu_1182_+,chrN00003:clu_1184_+
ENSFALG00000009135	chrN00003:clu_1382_-
ENSFALG00000009141	chrN00012:clu_4771_-
ENSFALG00000009143	chrN00003:clu_1384_-,chrN00003:clu_1385_-
ENSFALG00000009144	chrN00003:clu_1189_+,chrN00003:clu_1190_+,chrN00003:clu_1191_+
ENSFALG00000009145	chrN00008:clu_3298_-,chrN00008:clu_3299_-,chrN00008:clu_3300_-
ENSFALG00000009146	chrN00003:clu_1389_-
ENSFALG00000009147	chrN00008:clu_3303_-,chrN00008:clu_3304_-
ENSFALG00000009151	chrN00012:clu_5160_+,chrN00012:clu_5163_+,chrN00012:clu_5164_+,chrN00012:clu_5165_+,chrN00012:clu_5166_+
ENSFALG00000009152	chrN00003:clu_1193_+,chrN00003:clu_1194_+
ENSFALG00000009153	chrN00012:clu_4773_-,chrN00012:clu_4774_-
ENSFALG00000009157	chrN00008:clu_3465_+
ENSFALG00000009162	chrN00003:clu_1391_-
ENSFALG00000009169	chrN00431:clu_27959_+
ENSFALG00000009173	chrN00510:clu_28086_-,chrN00510:clu_28087_-
ENSFALG00000009174	chrN00012:clu_5169_+
ENSFALG00000009177	chrN00510:clu_28088_-,chrN00510:clu_28089_-,chrN00510:clu_28090_-,chrN00510:clu_28091_-
ENSFALG00000009180	chrN00008:clu_3313_-,chrN00008:clu_3314_-
ENSFALG00000009182	chrN00003:clu_1200_+,chrN00003:clu_1203_+
ENSFALG00000009183	chrN00008:clu_3316_-,chrN00008:clu_3317_-,chrN00008:clu_3319_-
ENSFALG00000009187	chrN00003:clu_1205_+,chrN00003:clu_1206_+
ENSFALG00000009188	chrN00143:clu_22123_+,chrN00143:clu_22124_+,chrN00143:clu_22125_+,chrN00143:clu_22126_+,chrN00143:clu_22127_+
ENSFALG00000009189	chrN00012:clu_4777_-,chrN00012:clu_4778_-
ENSFALG00000009192	chrN00003:clu_1209_+,chrN00003:clu_1210_+,chrN00003:clu_1211_+,chrN00003:clu_1212_+,chrN00003:clu_1213_+
ENSFALG00000009193	chrN00008:clu_3466_+,chrN00008:clu_3467_+
ENSFALG00000009195	chrN00003:clu_1402_-
ENSFALG00000009197	chrN00012:clu_5171_+
ENSFALG00000009203	chrN00188:clu_24061_+
ENSFALG00000009204	chrN00003:clu_1218_+,chrN00003:clu_1220_+
ENSFALG00000009205	chrN00003:clu_1404_-
ENSFALG00000009206	chrN00012:clu_5174_+,chrN00012:clu_5179_+
ENSFALG00000009207	chrN00008:clu_3471_+,chrN00008:clu_3472_+,chrN00008:clu_3473_+
ENSFALG00000009210	chrN00008:clu_3474_+,chrN00008:clu_3475_+
ENSFALG00000009211	chrN00008:clu_3476_+,chrN00008:clu_3477_+,chrN00008:clu_3478_+
ENSFALG00000009212	chrN00008:clu_3479_+,chrN00008:clu_3480_+
ENSFALG00000009214	chrN00008:clu_3481_+
ENSFALG00000009215	chrN00003:clu_1406_-,chrN00003:clu_1408_-
ENSFALG00000009217	chrN00003:clu_1224_+,chrN00003:clu_1225_+,chrN00003:clu_1226_+
ENSFALG00000009221	chrN00008:clu_3323_-
ENSFALG00000009222	chrN00012:clu_4785_-
ENSFALG00000009223	chrN00008:clu_3324_-,chrN00008:clu_3325_-,chrN00008:clu_3326_-,chrN00008:clu_3327_-,chrN00008:clu_3328_-,chrN00008:clu_3329_-
ENSFALG00000009224	chrN00003:clu_1410_-,chrN00003:clu_1411_-,chrN00003:clu_1412_-
ENSFALG00000009225	chrN00188:clu_24082_-,chrN00188:clu_24083_-
ENSFALG00000009226	chrN00177:clu_23714_-
ENSFALG00000009227	chrN00008:clu_3487_+
ENSFALG00000009228	chrN00012:clu_4786_-
ENSFALG00000009233	chrN00177:clu_23745_+,chrN00177:clu_23747_+
ENSFALG00000009234	chrN00008:clu_3488_+,chrN00008:clu_3489_+
ENSFALG00000009238	chrN00008:clu_3335_-
ENSFALG00000009244	chrN00012:clu_4787_-
ENSFALG00000009248	chrN00177:clu_23716_-
ENSFALG00000009253	chrN00012:clu_4791_-,chrN00012:clu_4793_-
ENSFALG00000009254	chrN00056:clu_14748_-,chrN00056:clu_14750_-,chrN00056:clu_14751_-
ENSFALG00000009255	chrN00012:clu_4797_-,chrN00012:clu_4798_-,chrN00012:clu_4799_-,chrN00012:clu_4801_-,chrN00012:clu_4803_-,chrN00012:clu_4804_-
ENSFALG00000009258	chrN00003:clu_1229_+,chrN00003:clu_1230_+
ENSFALG00000009259	chrN00008:clu_3492_+,chrN00008:clu_3493_+,chrN00008:clu_3494_+
ENSFALG00000009261	chrN00012:clu_5193_+
ENSFALG00000009266	chrN00003:clu_1231_+,chrN00003:clu_1232_+
ENSFALG00000009267	chrN00008:clu_3496_+,chrN00008:clu_3497_+
ENSFALG00000009272	chrN00003:clu_1418_-,chrN00003:clu_1419_-,chrN00003:clu_1420_-
ENSFALG00000009273	chrN00012:clu_4808_-
ENSFALG00000009274	chrN00003:clu_1234_+,chrN00003:clu_1235_+,chrN00003:clu_1236_+,chrN00003:clu_1237_+,chrN00003:clu_1238_+,chrN00003:clu_1239_+
ENSFALG00000009276	chrN00012:clu_5194_+,chrN00012:clu_5195_+
ENSFALG00000009278	chrN00008:clu_3498_+,chrN00008:clu_3499_+,chrN00008:clu_3500_+,chrN00008:clu_3502_+
ENSFALG00000009281	chrN00012:clu_4809_-
ENSFALG00000009282	chrN00508:clu_28081_+,chrN00508:clu_28083_+
ENSFALG00000009284	chrN00003:clu_1242_+,chrN00003:clu_1243_+
ENSFALG00000009287	chrN00277:clu_26663_+
ENSFALG00000009288	chrN00008:clu_3339_-
ENSFALG00000009290	chrN00012:clu_4811_-,chrN00012:clu_4812_-
ENSFALG00000009296	chrN00012:clu_5197_+
ENSFALG00000009308	chrN00177:clu_23721_-,chrN00177:clu_23724_-
ENSFALG00000009310	chrN00003:clu_1423_-,chrN00003:clu_1424_-
ENSFALG00000009312	chrN00277:clu_26657_-
ENSFALG00000009314	chrN00136:clu_21829_+,chrN00136:clu_21830_+,chrN00136:clu_21831_+
ENSFALG00000009315	chrN00132:clu_21585_-,chrN00132:clu_21587_-,chrN00132:clu_21588_-,chrN00132:clu_21589_-
ENSFALG00000009316	chrN00117:clu_20765_-
ENSFALG00000009317	chrN00008:clu_3504_+
ENSFALG00000009318	chrN00177:clu_23726_-,chrN00177:clu_23727_-,chrN00177:clu_23728_-
ENSFALG00000009320	chrN00003:clu_1244_+
ENSFALG00000009321	chrN00012:clu_5201_+
ENSFALG00000009323	chrN00008:clu_3341_-,chrN00008:clu_3342_-
ENSFALG00000009325	chrN00012:clu_5201_+
ENSFALG00000009329	chrN00177:clu_23734_-
ENSFALG00000009333	chrN00003:clu_1246_+
ENSFALG00000009335	chrN00177:clu_23736_-,chrN00177:clu_23737_-
ENSFALG00000009340	chrN00008:clu_3508_+,chrN00008:clu_3509_+,chrN00008:clu_3510_+,chrN00008:clu_3511_+
ENSFALG00000009347	chrN00008:clu_3512_+,chrN00008:clu_3513_+,chrN00008:clu_3514_+,chrN00008:clu_3515_+
ENSFALG00000009350	chrN00056:clu_14894_+
ENSFALG00000009352	chrN00177:clu_23740_-
ENSFALG00000009353	chrN00188:clu_24063_+
ENSFALG00000009355	chrN00012:clu_4814_-
ENSFALG00000009356	chrN00008:clu_3517_+
ENSFALG00000009357	chrN00056:clu_14763_-
ENSFALG00000009363	chrN00189:clu_24098_+,chrN00189:clu_24099_+
ENSFALG00000009368	chrN00012:clu_4816_-,chrN00012:clu_4817_-,chrN00012:clu_4819_-,chrN00012:clu_4820_-,chrN00012:clu_4821_-,chrN00012:clu_4822_-
ENSFALG00000009372	chrN00117:clu_20766_-,chrN00117:clu_20767_-,chrN00117:clu_20768_-,chrN00117:clu_20769_-
ENSFALG00000009373	chrN00056:clu_14765_-,chrN00056:clu_14766_-,chrN00056:clu_14767_-,chrN00056:clu_14768_-
ENSFALG00000009376	chrN00003:clu_1248_+
ENSFALG00000009377	chrN00277:clu_26658_-,chrN00277:clu_26659_-
ENSFALG00000009378	chrN00189:clu_24104_+,chrN00189:clu_24105_+,chrN00189:clu_24106_+,chrN00189:clu_24107_+
ENSFALG00000009379	chrN00056:clu_14897_+,chrN00056:clu_14898_+,chrN00056:clu_14901_+
ENSFALG00000009385	chrN00012:clu_4825_-,chrN00012:clu_4826_-,chrN00012:clu_4827_-
ENSFALG00000009392	chrN00056:clu_14769_-,chrN00056:clu_14770_-,chrN00056:clu_14771_-
ENSFALG00000009400	chrN00189:clu_24108_+,chrN00189:clu_24109_+
ENSFALG00000009403	chrN00012:clu_4833_-
ENSFALG00000009409	chrN00192:clu_24391_+,chrN00192:clu_24392_+
ENSFALG00000009417	chrN00008:clu_3349_-
ENSFALG00000009424	chrN00277:clu_26667_+
ENSFALG00000009426	chrN00008:clu_3519_+
ENSFALG00000009428	chrN00132:clu_21568_+
ENSFALG00000009432	chrN00056:clu_14777_-,chrN00056:clu_14778_-
ENSFALG00000009441	chrN00211:clu_25052_-,chrN00211:clu_25053_-
ENSFALG00000009445	chrN00132:clu_21593_-
ENSFALG00000009459	chrN00012:clu_4838_-
ENSFALG00000009461	chrN00189:clu_24116_+
ENSFALG00000009467	chrN00132:clu_21595_-
ENSFALG00000009470	chrN00056:clu_14907_+
ENSFALG00000009473	chrN00037:clu_11241_-,chrN00037:clu_11243_-,chrN00037:clu_11244_-,chrN00037:clu_11245_-
ENSFALG00000009474	chrN00132:clu_21597_-
ENSFALG00000009476	chrN00008:clu_3521_+
ENSFALG00000009477	chrN00056:clu_14909_+,chrN00056:clu_14910_+
ENSFALG00000009484	chrN00211:clu_25072_+
ENSFALG00000009488	chrN00008:clu_3356_-,chrN00008:clu_3357_-,chrN00008:clu_3358_-,chrN00008:clu_3363_-
ENSFALG00000009501	chrN00056:clu_14792_-
ENSFALG00000009503	chrN00003:clu_1253_+
ENSFALG00000009507	chrN00008:clu_3524_+,chrN00008:clu_3525_+,chrN00008:clu_3526_+
ENSFALG00000009510	chrN00189:clu_24117_+
ENSFALG00000009511	chrN00037:clu_11110_+
ENSFALG00000009512	chrN00192:clu_24396_+,chrN00192:clu_24397_+
ENSFALG00000009515	chrN00012:clu_4843_-,chrN00012:clu_4844_-,chrN00012:clu_4846_-,chrN00012:clu_4847_-
ENSFALG00000009517	chrN00188:clu_24074_+,chrN00188:clu_24075_+,chrN00188:clu_24076_+
ENSFALG00000009519	chrN00056:clu_14915_+,chrN00056:clu_14916_+
ENSFALG00000009521	chrN00189:clu_24119_+,chrN00189:clu_24120_+
ENSFALG00000009523	chrN00192:clu_24360_-
ENSFALG00000009527	chrN00003:clu_1256_+,chrN00003:clu_1257_+,chrN00003:clu_1258_+
ENSFALG00000009528	chrN00189:clu_24144_-,chrN00189:clu_24145_-,chrN00189:clu_24146_-,chrN00189:clu_24147_-,chrN00189:clu_24148_-
ENSFALG00000009529	chrN00037:clu_11247_-,chrN00037:clu_11249_-,chrN00037:clu_11250_-
ENSFALG00000009532	chrN00211:clu_25055_-,chrN00211:clu_25056_-,chrN00211:clu_25057_-
ENSFALG00000009542	chrN00188:clu_24092_-,chrN00188:clu_24093_-
ENSFALG00000009544	chrN00189:clu_24121_+
ENSFALG00000009545	chrN00211:clu_25059_-
ENSFALG00000009547	chrN00189:clu_24150_-
ENSFALG00000009549	chrN00037:clu_11252_-,chrN00037:clu_11253_-,chrN00037:clu_11254_-
ENSFALG00000009550	chrN00056:clu_14793_-,chrN00056:clu_14794_-,chrN00056:clu_14795_-,chrN00056:clu_14796_-
ENSFALG00000009554	chrN00288:clu_26827_-,chrN00288:clu_26828_-,chrN00288:clu_26829_-
ENSFALG00000009555	chrN00003:clu_1263_+,chrN00003:clu_1264_+
ENSFALG00000009557	chrN00008:clu_3365_-
ENSFALG00000009561	chrN00192:clu_24361_-,chrN00192:clu_24362_-
ENSFALG00000009562	chrN00037:clu_11113_+
ENSFALG00000009564	chrN00249:clu_26127_-,chrN00249:clu_26129_-
ENSFALG00000009566	chrN00189:clu_24153_-
ENSFALG00000009568	chrN00003:clu_1266_+,chrN00003:clu_1267_+
ENSFALG00000009571	chrN00003:clu_1438_-
ENSFALG00000009577	chrN00012:clu_5220_+,chrN00012:clu_5222_+,chrN00012:clu_5223_+
ENSFALG00000009583	chrN00249:clu_26143_+
ENSFALG00000009584	chrN00037:clu_11114_+,chrN00037:clu_11115_+,chrN00037:clu_11116_+
ENSFALG00000009595	chrN00008:clu_3371_-,chrN00008:clu_3372_-
ENSFALG00000009596	chrN00288:clu_26830_-,chrN00288:clu_26831_-
ENSFALG00000009600	chrN00189:clu_24154_-
ENSFALG00000009603	chrN00192:clu_24365_-
ENSFALG00000009605	chrN00003:clu_1269_+,chrN00003:clu_1270_+,chrN00003:clu_1272_+
ENSFALG00000009607	chrN00008:clu_3528_+,chrN00008:clu_3529_+,chrN00008:clu_3531_+
ENSFALG00000009611	chrN00249:clu_26133_-,chrN00249:clu_26134_-
ENSFALG00000009614	chrN00121:clu_21071_+,chrN00121:clu_21072_+,chrN00121:clu_21073_+
ENSFALG00000009616	chrN00037:clu_11255_-,chrN00037:clu_11256_-,chrN00037:clu_11257_-,chrN00037:clu_11258_-
ENSFALG00000009617	chrN00008:clu_3375_-
ENSFALG00000009618	chrN00034:clu_10429_-,chrN00034:clu_10430_-
ENSFALG00000009619	chrN00249:clu_26147_+,chrN00249:clu_26149_+,chrN00249:clu_26150_+,chrN00249:clu_26151_+,chrN00249:clu_26152_+,chrN00249:clu_26153_+
ENSFALG00000009620	chrN00192:clu_24366_-
ENSFALG00000009624	chrN00056:clu_14801_-
ENSFALG00000009626	chrN00189:clu_24125_+
ENSFALG00000009629	chrN00121:clu_21082_+
ENSFALG00000009632	chrN00249:clu_26155_+,chrN00249:clu_26156_+
ENSFALG00000009635	chrN00249:clu_26136_-,chrN00249:clu_26137_-,chrN00249:clu_26138_-
ENSFALG00000009636	chrN00121:clu_21084_+,chrN00121:clu_21086_+
ENSFALG00000009638	chrN00034:clu_10483_+
ENSFALG00000009641	chrN00008:clu_3534_+,chrN00008:clu_3536_+,chrN00008:clu_3537_+
ENSFALG00000009643	chrN00189:clu_24157_-
ENSFALG00000009648	chrN00037:clu_11117_+,chrN00037:clu_11118_+
ENSFALG00000009650	chrN00008:clu_3538_+,chrN00008:clu_3540_+
ENSFALG00000009652	chrN00056:clu_14807_-
ENSFALG00000009660	chrN00121:clu_21060_-
ENSFALG00000009661	chrN00223:clu_25369_+
ENSFALG00000009663	chrN00034:clu_10436_-
ENSFALG00000009666	chrN00008:clu_3541_+
ENSFALG00000009667	chrN00037:clu_11119_+,chrN00037:clu_11120_+
ENSFALG00000009673	chrN00008:clu_3377_-
ENSFALG00000009675	chrN00034:clu_10488_+,chrN00034:clu_10489_+
ENSFALG00000009676	chrN00008:clu_3378_-,chrN00008:clu_3379_-,chrN00008:clu_3380_-,chrN00008:clu_3381_-,chrN00008:clu_3382_-,chrN00008:clu_3383_-
ENSFALG00000009678	chrN00132:clu_21574_+
ENSFALG00000009679	chrN00037:clu_11121_+,chrN00037:clu_11124_+,chrN00037:clu_11125_+
ENSFALG00000009681	chrN00223:clu_25364_-,chrN00223:clu_25365_-
ENSFALG00000009684	chrN00008:clu_3385_-
ENSFALG00000009686	chrN00008:clu_3546_+,chrN00008:clu_3547_+,chrN00008:clu_3548_+
ENSFALG00000009687	chrN00006:clu_2424_-,chrN00006:clu_2425_-
ENSFALG00000009688	chrN00192:clu_24367_-,chrN00192:clu_24368_-
ENSFALG00000009689	chrN00003:clu_1444_-,chrN00003:clu_1445_-
ENSFALG00000009691	chrN00034:clu_10493_+
ENSFALG00000009693	chrN00192:clu_24370_-
ENSFALG00000009695	chrN00223:clu_25367_-,chrN00223:clu_25368_-
ENSFALG00000009696	chrN00192:clu_24403_+,chrN00192:clu_24404_+
ENSFALG00000009698	chrN00034:clu_10438_-
