genes	clusters
ENSFALG00000010779	chrN00077:clu_17725_-
ENSFALG00000010783	chrN00112:clu_20476_-
ENSFALG00000010784	chrN00063:clu_15777_-
ENSFALG00000010786	chrN00047:clu_13255_+,chrN00047:clu_13257_+
ENSFALG00000010789	chrN00002:clu_659_-,chrN00002:clu_660_-
ENSFALG00000010792	chrN00112:clu_20482_-
ENSFALG00000010794	chrN00001:clu_2_+
ENSFALG00000010802	chrN00047:clu_13261_+,chrN00047:clu_13262_+
ENSFALG00000010808	chrN00002:clu_963_+,chrN00002:clu_964_+
ENSFALG00000010811	chrN00139:clu_21937_-,chrN00139:clu_21938_-
ENSFALG00000010814	chrN00063:clu_15779_-
ENSFALG00000010815	chrN00018:clu_6689_-
ENSFALG00000010816	chrN00001:clu_5_+
ENSFALG00000010820	chrN00112:clu_20520_+
ENSFALG00000010822	chrN00139:clu_21939_-
ENSFALG00000010826	chrN00077:clu_17729_-,chrN00077:clu_17730_-,chrN00077:clu_17731_-,chrN00077:clu_17732_-,chrN00077:clu_17733_-,chrN00077:clu_17735_-
ENSFALG00000010828	chrN00018:clu_6816_+,chrN00018:clu_6817_+,chrN00018:clu_6818_+,chrN00018:clu_6819_+,chrN00018:clu_6820_+
ENSFALG00000010829	chrN00170:clu_23471_+
ENSFALG00000010831	chrN00047:clu_13168_-
ENSFALG00000010834	chrN00018:clu_6821_+
ENSFALG00000010843	chrN00047:clu_13171_-,chrN00047:clu_13172_-
ENSFALG00000010846	chrN00001:clu_264_-,chrN00001:clu_265_-,chrN00001:clu_267_-
ENSFALG00000010850	chrN00077:clu_17688_+
ENSFALG00000010854	chrN00139:clu_21985_+
ENSFALG00000010858	chrN00018:clu_6825_+,chrN00018:clu_6826_+,chrN00018:clu_6827_+,chrN00018:clu_6828_+
ENSFALG00000010859	chrN00170:clu_23474_+,chrN00170:clu_23475_+
ENSFALG00000010860	chrN00139:clu_21986_+
ENSFALG00000010861	chrN00170:clu_23484_-,chrN00170:clu_23485_-,chrN00170:clu_23486_-
ENSFALG00000010865	chrN00112:clu_20487_-,chrN00112:clu_20488_-
ENSFALG00000010866	chrN00002:clu_667_-
ENSFALG00000010871	chrN00063:clu_15785_-,chrN00063:clu_15786_-
ENSFALG00000010872	chrN00105:clu_20046_+,chrN00105:clu_20049_+
ENSFALG00000010875	chrN00001:clu_271_-,chrN00001:clu_273_-
ENSFALG00000010887	chrN00018:clu_6696_-
ENSFALG00000010890	chrN00002:clu_966_+
ENSFALG00000010891	chrN00191:clu_24241_-,chrN00191:clu_24242_-
ENSFALG00000010893	chrN00047:clu_13180_-,chrN00047:clu_13181_-,chrN00047:clu_13182_-,chrN00047:clu_13183_-
ENSFALG00000010896	chrN00063:clu_15717_+,chrN00063:clu_15719_+
ENSFALG00000010898	chrN00002:clu_670_-
ENSFALG00000010899	chrN00077:clu_17739_-,chrN00077:clu_17740_-,chrN00077:clu_17741_-
ENSFALG00000010903	chrN00105:clu_20074_-,chrN00105:clu_20075_-,chrN00105:clu_20076_-
ENSFALG00000010904	chrN00139:clu_21987_+
ENSFALG00000010914	chrN00105:clu_20054_+
ENSFALG00000010924	chrN00002:clu_978_+,chrN00002:clu_979_+
ENSFALG00000010925	chrN00074:clu_17299_-
ENSFALG00000010947	chrN00105:clu_20079_-
ENSFALG00000010958	chrN00002:clu_985_+
ENSFALG00000010959	chrN00001:clu_276_-
ENSFALG00000010962	chrN00270:clu_26543_-
ENSFALG00000010971	chrN00139:clu_21949_-
ENSFALG00000010972	chrN00018:clu_6697_-
ENSFALG00000010973	chrN00047:clu_13268_+
ENSFALG00000010975	chrN00001:clu_279_-
ENSFALG00000010978	chrN00074:clu_17238_+
ENSFALG00000010979	chrN00077:clu_17694_+,chrN00077:clu_17695_+
ENSFALG00000010980	chrN00105:clu_20060_+
ENSFALG00000010983	chrN00001:clu_282_-
ENSFALG00000010984	chrN00313:clu_27198_+,chrN00313:clu_27200_+
ENSFALG00000010985	chrN00074:clu_17239_+
ENSFALG00000010986	chrN00077:clu_17697_+,chrN00077:clu_17698_+
ENSFALG00000010987	chrN00077:clu_17749_-,chrN00077:clu_17750_-,chrN00077:clu_17751_-
ENSFALG00000010989	chrN00074:clu_17240_+
ENSFALG00000010991	chrN00077:clu_17699_+,chrN00077:clu_17700_+,chrN00077:clu_17701_+
ENSFALG00000010994	chrN00002:clu_990_+
ENSFALG00000010997	chrN00074:clu_17242_+,chrN00074:clu_17243_+,chrN00074:clu_17244_+,chrN00074:clu_17249_+,chrN00074:clu_17251_+,chrN00074:clu_17252_+
ENSFALG00000011000	chrN00270:clu_26545_-,chrN00270:clu_26546_-
ENSFALG00000011003	chrN00047:clu_13269_+
ENSFALG00000011011	chrN00002:clu_684_-,chrN00002:clu_685_-,chrN00002:clu_689_-
ENSFALG00000011014	chrN00074:clu_17303_-,chrN00074:clu_17304_-
ENSFALG00000011019	chrN00002:clu_993_+,chrN00002:clu_994_+,chrN00002:clu_995_+
ENSFALG00000011026	chrN00270:clu_26550_-,chrN00270:clu_26551_-
ENSFALG00000011030	chrN00002:clu_1000_+,chrN00002:clu_998_+
ENSFALG00000011031	chrN00270:clu_26552_-
ENSFALG00000011032	chrN00001:clu_283_-,chrN00001:clu_284_-
ENSFALG00000011034	chrN00191:clu_24246_-,chrN00191:clu_24248_-
ENSFALG00000011038	chrN00105:clu_20083_-,chrN00105:clu_20084_-
ENSFALG00000011043	chrN00270:clu_26554_-
ENSFALG00000011045	chrN00077:clu_17761_-,chrN00077:clu_17762_-
ENSFALG00000011050	chrN00001:clu_285_-
ENSFALG00000011052	chrN00270:clu_26590_+,chrN00270:clu_26591_+
ENSFALG00000011055	chrN00411:clu_27871_-,chrN00411:clu_27872_-,chrN00411:clu_27873_-
ENSFALG00000011056	chrN00077:clu_17706_+
ENSFALG00000011059	chrN00087:clu_18479_-,chrN00087:clu_18480_-
ENSFALG00000011064	chrN00270:clu_26556_-,chrN00270:clu_26557_-
ENSFALG00000011073	chrN00077:clu_17710_+,chrN00077:clu_17711_+,chrN00077:clu_17714_+
ENSFALG00000011082	chrN00002:clu_1005_+,chrN00002:clu_1006_+
ENSFALG00000011086	chrN00077:clu_17715_+,chrN00077:clu_17717_+,chrN00077:clu_17718_+,chrN00077:clu_17720_+
ENSFALG00000011088	chrN00011:clu_4281_-,chrN00011:clu_4282_-,chrN00011:clu_4283_-
ENSFALG00000011092	chrN00191:clu_24250_-
ENSFALG00000011097	chrN00002:clu_1010_+
ENSFALG00000011098	chrN00270:clu_26588_+
ENSFALG00000011103	chrN00033:clu_10261_-
ENSFALG00000011111	chrN00087:clu_18481_-
ENSFALG00000011117	chrN00001:clu_287_-
ENSFALG00000011118	chrN00011:clu_4136_+
ENSFALG00000011124	chrN00002:clu_691_-
ENSFALG00000011125	chrN00087:clu_18485_-,chrN00087:clu_18486_-,chrN00087:clu_18487_-,chrN00087:clu_18488_-
ENSFALG00000011144	chrN00126:clu_21295_-
ENSFALG00000011148	chrN00087:clu_18533_+,chrN00087:clu_18534_+
ENSFALG00000011151	chrN00011:clu_4291_-,chrN00011:clu_4292_-
ENSFALG00000011155	chrN00266:clu_26482_-
ENSFALG00000011161	chrN00033:clu_10122_+
ENSFALG00000011162	chrN00087:clu_18535_+
ENSFALG00000011171	chrN00074:clu_17320_-
ENSFALG00000011173	chrN00106:clu_20103_-
ENSFALG00000011174	chrN00270:clu_26560_-,chrN00270:clu_26561_-
ENSFALG00000011183	chrN00145:clu_22225_-
ENSFALG00000011184	chrN00018:clu_6840_+,chrN00018:clu_6841_+
ENSFALG00000011185	chrN00031:clu_9733_-
ENSFALG00000011194	chrN00002:clu_1015_+,chrN00002:clu_1016_+
ENSFALG00000011196	chrN00011:clu_4293_-
ENSFALG00000011199	chrN00031:clu_9819_+,chrN00031:clu_9822_+
ENSFALG00000011207	chrN00074:clu_17265_+,chrN00074:clu_17266_+
ENSFALG00000011209	chrN00270:clu_26566_-
ENSFALG00000011211	chrN00033:clu_10265_-
ENSFALG00000011213	chrN00011:clu_4141_+,chrN00011:clu_4142_+
ENSFALG00000011215	chrN00033:clu_10126_+
ENSFALG00000011218	chrN00087:clu_18489_-,chrN00087:clu_18490_-,chrN00087:clu_18491_-,chrN00087:clu_18492_-,chrN00087:clu_18494_-,chrN00087:clu_18495_-
ENSFALG00000011219	chrN00126:clu_21326_+
ENSFALG00000011221	chrN00047:clu_13277_+
ENSFALG00000011223	chrN00074:clu_17268_+,chrN00074:clu_17269_+,chrN00074:clu_17270_+,chrN00074:clu_17271_+
ENSFALG00000011224	chrN00033:clu_10266_-
ENSFALG00000011228	chrN00266:clu_26491_+
ENSFALG00000011235	chrN00047:clu_13197_-,chrN00047:clu_13198_-
ENSFALG00000011236	chrN00266:clu_26486_-
ENSFALG00000011245	chrN00011:clu_4144_+,chrN00011:clu_4145_+
ENSFALG00000011251	chrN00018:clu_6707_-
ENSFALG00000011255	chrN00145:clu_22279_+
ENSFALG00000011256	chrN00074:clu_17276_+
ENSFALG00000011261	chrN00191:clu_24259_-,chrN00191:clu_24261_-
ENSFALG00000011263	chrN00145:clu_22280_+
ENSFALG00000011266	chrN00106:clu_20139_+
ENSFALG00000011270	chrN00001:clu_299_-
ENSFALG00000011283	chrN00074:clu_17278_+
ENSFALG00000011284	chrN00018:clu_6848_+
ENSFALG00000011285	chrN00047:clu_13282_+
ENSFALG00000011293	chrN00145:clu_22283_+
ENSFALG00000011294	chrN00001:clu_30_+
ENSFALG00000011300	chrN00018:clu_6710_-
ENSFALG00000011301	chrN00106:clu_20107_-,chrN00106:clu_20108_-,chrN00106:clu_20109_-,chrN00106:clu_20111_-,chrN00106:clu_20113_-
ENSFALG00000011303	chrN00047:clu_13200_-
ENSFALG00000011304	chrN00018:clu_6713_-
ENSFALG00000011309	chrN00106:clu_20144_+
ENSFALG00000011313	chrN00018:clu_6717_-,chrN00018:clu_6719_-
ENSFALG00000011317	chrN00002:clu_1019_+
ENSFALG00000011324	chrN00018:clu_6849_+
ENSFALG00000011332	chrN00335:clu_27439_-,chrN00335:clu_27440_-
ENSFALG00000011338	chrN00087:clu_18546_+
ENSFALG00000011358	chrN00106:clu_20146_+
ENSFALG00000011363	chrN00335:clu_27446_+
ENSFALG00000011369	chrN00270:clu_26596_+,chrN00270:clu_26597_+,chrN00270:clu_26598_+
ENSFALG00000011370	chrN00033:clu_10275_-
ENSFALG00000011371	chrN00074:clu_17280_+,chrN00074:clu_17281_+
ENSFALG00000011380	chrN00031:clu_9739_-
ENSFALG00000011383	chrN00074:clu_17343_-,chrN00074:clu_17344_-,chrN00074:clu_17346_-,chrN00074:clu_17347_-
ENSFALG00000011389	chrN00106:clu_20129_-,chrN00106:clu_20130_-
ENSFALG00000011391	chrN00002:clu_1024_+
ENSFALG00000011392	chrN00033:clu_10130_+,chrN00033:clu_10131_+,chrN00033:clu_10132_+
ENSFALG00000011393	chrN00001:clu_32_+,chrN00001:clu_34_+
ENSFALG00000011396	chrN00352:clu_27618_-
ENSFALG00000011397	chrN00074:clu_17348_-
ENSFALG00000011398	chrN00018:clu_6730_-
ENSFALG00000011405	chrN00031:clu_9834_+,chrN00031:clu_9835_+,chrN00031:clu_9836_+
ENSFALG00000011406	chrN00270:clu_26599_+,chrN00270:clu_26600_+,chrN00270:clu_26601_+
ENSFALG00000011409	chrN00187:clu_23976_+
ENSFALG00000011413	chrN00031:clu_9751_-,chrN00031:clu_9752_-
ENSFALG00000011416	chrN00033:clu_10282_-
ENSFALG00000011417	chrN00270:clu_26575_-,chrN00270:clu_26577_-,chrN00270:clu_26578_-,chrN00270:clu_26580_-,chrN00270:clu_26581_-
ENSFALG00000011418	chrN00087:clu_18550_+
ENSFALG00000011419	chrN00187:clu_23977_+
ENSFALG00000011420	chrN00018:clu_6854_+,chrN00018:clu_6856_+
ENSFALG00000011426	chrN00106:clu_20131_-,chrN00106:clu_20132_-,chrN00106:clu_20133_-
ENSFALG00000011429	chrN00352:clu_27614_+
ENSFALG00000011431	chrN00087:clu_18543_+,chrN00087:clu_18554_+,chrN00087:clu_18555_+,chrN00087:clu_18556_+,chrN00087:clu_18557_+
ENSFALG00000011432	chrN00270:clu_26604_+,chrN00270:clu_26606_+,chrN00270:clu_26607_+,chrN00270:clu_26608_+
ENSFALG00000011434	chrN00033:clu_10283_-,chrN00033:clu_10284_-
ENSFALG00000011436	chrN00001:clu_42_+
ENSFALG00000011440	chrN00087:clu_18501_-
ENSFALG00000011441	chrN00031:clu_9842_+
ENSFALG00000011448	chrN00011:clu_4152_+
ENSFALG00000011450	chrN00001:clu_311_-,chrN00001:clu_312_-
ENSFALG00000011451	chrN00087:clu_18504_-,chrN00087:clu_18505_-,chrN00087:clu_18506_-
ENSFALG00000011452	chrN00074:clu_17284_+,chrN00074:clu_17287_+,chrN00074:clu_17288_+,chrN00074:clu_17289_+
ENSFALG00000011455	chrN00191:clu_24321_+
ENSFALG00000011463	chrN00145:clu_22288_+
ENSFALG00000011469	chrN00001:clu_49_+,chrN00001:clu_52_+,chrN00001:clu_53_+,chrN00001:clu_54_+
ENSFALG00000011470	chrN00145:clu_22236_-
ENSFALG00000011477	chrN00001:clu_55_+
ENSFALG00000011478	chrN00011:clu_4297_-,chrN00011:clu_4298_-,chrN00011:clu_4299_-,chrN00011:clu_4300_-,chrN00011:clu_4301_-,chrN00011:clu_4302_-,chrN00011:clu_4303_-,chrN00011:clu_4304_-
ENSFALG00000011483	chrN00002:clu_1027_+,chrN00002:clu_1029_+,chrN00002:clu_1030_+
ENSFALG00000011484	chrN00018:clu_6737_-,chrN00018:clu_6738_-,chrN00018:clu_6740_-
ENSFALG00000011485	chrN00033:clu_10292_-
ENSFALG00000011494	chrN00033:clu_10295_-
ENSFALG00000011495	chrN00002:clu_704_-
ENSFALG00000011497	chrN00033:clu_10138_+
ENSFALG00000011499	chrN00031:clu_9851_+,chrN00031:clu_9852_+
ENSFALG00000011500	chrN00074:clu_17360_-,chrN00074:clu_17361_-
ENSFALG00000011503	chrN00033:clu_10140_+
ENSFALG00000011507	chrN00018:clu_6858_+,chrN00018:clu_6859_+,chrN00018:clu_6860_+
ENSFALG00000011510	chrN00145:clu_22240_-,chrN00145:clu_22241_-,chrN00145:clu_22242_-,chrN00145:clu_22243_-
ENSFALG00000011511	chrN00001:clu_315_-,chrN00001:clu_316_-
ENSFALG00000011522	chrN00011:clu_4153_+,chrN00011:clu_4154_+,chrN00011:clu_4156_+,chrN00011:clu_4157_+
ENSFALG00000011528	chrN00018:clu_6743_-
ENSFALG00000011529	chrN00145:clu_22245_-,chrN00145:clu_22248_-
ENSFALG00000011530	chrN00011:clu_4306_-
ENSFALG00000011531	chrN00001:clu_317_-,chrN00001:clu_322_-,chrN00001:clu_323_-,chrN00001:clu_324_-,chrN00001:clu_325_-
ENSFALG00000011532	chrN00074:clu_17293_+
ENSFALG00000011533	chrN00187:clu_23978_+,chrN00187:clu_23980_+
ENSFALG00000011534	chrN00011:clu_4307_-,chrN00011:clu_4310_-
ENSFALG00000011546	chrN00018:clu_6865_+
ENSFALG00000011548	chrN00108:clu_20197_-,chrN00108:clu_20199_-,chrN00108:clu_20200_-,chrN00108:clu_20201_-
ENSFALG00000011551	chrN00145:clu_22250_-
ENSFALG00000011562	chrN00001:clu_68_+
ENSFALG00000011565	chrN00033:clu_10149_+,chrN00033:clu_10150_+,chrN00033:clu_10151_+,chrN00033:clu_10152_+,chrN00033:clu_10153_+
ENSFALG00000011570	chrN00031:clu_9769_-,chrN00031:clu_9770_-
ENSFALG00000011573	chrN00018:clu_6746_-,chrN00018:clu_6748_-
ENSFALG00000011578	chrN00011:clu_4162_+,chrN00011:clu_4163_+
ENSFALG00000011585	chrN00187:clu_24027_-,chrN00187:clu_24028_-
ENSFALG00000011588	chrN00002:clu_1036_+
ENSFALG00000011595	chrN00047:clu_13211_-
ENSFALG00000011596	chrN00002:clu_1039_+
ENSFALG00000011604	chrN00191:clu_24266_-
ENSFALG00000011607	chrN00145:clu_22289_+,chrN00145:clu_22290_+
ENSFALG00000011625	chrN00018:clu_6757_-
ENSFALG00000011629	chrN00187:clu_24029_-
ENSFALG00000011631	chrN00108:clu_20207_-,chrN00108:clu_20208_-
ENSFALG00000011633	chrN00187:clu_24030_-,chrN00187:clu_24032_-,chrN00187:clu_24033_-,chrN00187:clu_24034_-,chrN00187:clu_24035_-,chrN00187:clu_24036_-
ENSFALG00000011636	chrN00074:clu_17365_-
ENSFALG00000011638	chrN00031:clu_9875_+,chrN00031:clu_9876_+,chrN00031:clu_9877_+
ENSFALG00000011639	chrN00002:clu_712_-,chrN00002:clu_713_-,chrN00002:clu_714_-
ENSFALG00000011643	chrN00031:clu_9878_+
ENSFALG00000011646	chrN00031:clu_9779_-,chrN00031:clu_9780_-
ENSFALG00000011650	chrN00001:clu_328_-,chrN00001:clu_329_-,chrN00001:clu_330_-
ENSFALG00000011651	chrN00002:clu_1050_+,chrN00002:clu_1051_+,chrN00002:clu_1052_+
ENSFALG00000011662	chrN00162:clu_23035_+,chrN00162:clu_23036_+,chrN00162:clu_23037_+,chrN00162:clu_23039_+
ENSFALG00000011665	chrN00145:clu_22252_-
ENSFALG00000011667	chrN00031:clu_9874_+
ENSFALG00000011669	chrN00033:clu_10156_+,chrN00033:clu_10159_+,chrN00033:clu_10160_+
ENSFALG00000011673	chrN00018:clu_6872_+
ENSFALG00000011675	chrN00002:clu_1054_+
ENSFALG00000011677	chrN00191:clu_24331_+,chrN00191:clu_24332_+
ENSFALG00000011680	chrN00047:clu_13214_-
ENSFALG00000011682	chrN00108:clu_20244_+,chrN00108:clu_20245_+
ENSFALG00000011683	chrN00011:clu_4314_-
ENSFALG00000011686	chrN00047:clu_13290_+
ENSFALG00000011688	chrN00108:clu_20247_+
ENSFALG00000011691	chrN00123:clu_21118_-
ENSFALG00000011697	chrN00001:clu_73_+,chrN00001:clu_74_+
ENSFALG00000011699	chrN00047:clu_13201_-,chrN00047:clu_13217_-,chrN00047:clu_13218_-,chrN00047:clu_13219_-
ENSFALG00000011707	chrN00162:clu_23045_+,chrN00162:clu_23046_+,chrN00162:clu_23047_+,chrN00162:clu_23048_+
ENSFALG00000011712	chrN00108:clu_20249_+
ENSFALG00000011715	chrN00031:clu_9781_-
ENSFALG00000011716	chrN00162:clu_23092_-,chrN00162:clu_23094_-,chrN00162:clu_23095_-
ENSFALG00000011717	chrN00001:clu_332_-
ENSFALG00000011718	chrN00018:clu_6874_+,chrN00018:clu_6875_+
ENSFALG00000011719	chrN00191:clu_24336_+,chrN00191:clu_24337_+
ENSFALG00000011723	chrN00047:clu_13220_-,chrN00047:clu_13221_-,chrN00047:clu_13222_-
ENSFALG00000011725	chrN00187:clu_23988_+
ENSFALG00000011733	chrN00002:clu_717_-
ENSFALG00000011734	chrN00162:clu_23049_+,chrN00162:clu_23050_+
ENSFALG00000011736	chrN00033:clu_10316_-,chrN00033:clu_10317_-,chrN00033:clu_10319_-
ENSFALG00000011741	chrN00018:clu_6760_-,chrN00018:clu_6761_-
ENSFALG00000011744	chrN00018:clu_6878_+
ENSFALG00000011745	chrN00031:clu_9785_-
ENSFALG00000011747	chrN00002:clu_1058_+,chrN00002:clu_1059_+
ENSFALG00000011750	chrN00191:clu_24338_+,chrN00191:clu_24341_+
ENSFALG00000011753	chrN00001:clu_76_+,chrN00001:clu_77_+,chrN00001:clu_78_+
ENSFALG00000011764	chrN00031:clu_9882_+,chrN00031:clu_9883_+,chrN00031:clu_9885_+,chrN00031:clu_9886_+
ENSFALG00000011765	chrN00047:clu_13225_-
ENSFALG00000011767	chrN00162:clu_23051_+,chrN00162:clu_23052_+
ENSFALG00000011769	chrN00011:clu_4178_+,chrN00011:clu_4179_+
ENSFALG00000011775	chrN00108:clu_20219_-
ENSFALG00000011778	chrN00162:clu_23100_-,chrN00162:clu_23101_-
ENSFALG00000011785	chrN00018:clu_6880_+,chrN00018:clu_6881_+
ENSFALG00000011786	chrN00145:clu_22254_-,chrN00145:clu_22255_-,chrN00145:clu_22256_-
ENSFALG00000011794	chrN00187:clu_24045_-
ENSFALG00000011796	chrN00031:clu_9789_-,chrN00031:clu_9790_-
ENSFALG00000011798	chrN00011:clu_4181_+
ENSFALG00000011800	chrN00108:clu_20258_+,chrN00108:clu_20260_+
ENSFALG00000011801	chrN00001:clu_335_-,chrN00001:clu_336_-
ENSFALG00000011806	chrN00191:clu_24270_-
ENSFALG00000011808	chrN00011:clu_4321_-
ENSFALG00000011809	chrN00047:clu_13230_-
ENSFALG00000011811	chrN00002:clu_718_-,chrN00002:clu_723_-,chrN00002:clu_724_-
ENSFALG00000011812	chrN00162:clu_23055_+
ENSFALG00000011820	chrN00162:clu_23102_-,chrN00162:clu_23103_-
ENSFALG00000011830	chrN00001:clu_341_-,chrN00001:clu_342_-,chrN00001:clu_343_-
ENSFALG00000011843	chrN00187:clu_23991_+
ENSFALG00000011844	chrN00033:clu_10170_+
ENSFALG00000011851	chrN00108:clu_20232_-
ENSFALG00000011855	chrN00033:clu_10171_+
ENSFALG00000011858	chrN00018:clu_6766_-,chrN00018:clu_6767_-
ENSFALG00000011859	chrN00047:clu_13295_+,chrN00047:clu_13296_+
ENSFALG00000011863	chrN00018:clu_6772_-
ENSFALG00000011872	chrN00108:clu_20267_+,chrN00108:clu_20268_+
ENSFALG00000011883	chrN00031:clu_9891_+
ENSFALG00000011887	chrN00001:clu_348_-
ENSFALG00000011889	chrN00018:clu_6775_-
ENSFALG00000011890	chrN00031:clu_9797_-,chrN00031:clu_9801_-
ENSFALG00000011892	chrN00001:clu_349_-,chrN00001:clu_350_-
ENSFALG00000011897	chrN00498:clu_28068_+
ENSFALG00000011898	chrN00001:clu_352_-,chrN00001:clu_353_-
ENSFALG00000011901	chrN00087:clu_18524_-
ENSFALG00000011906	chrN00162:clu_23059_+,chrN00162:clu_23060_+
ENSFALG00000011908	chrN00002:clu_730_-,chrN00002:clu_732_-
ENSFALG00000011910	chrN00041:clu_12307_-
ENSFALG00000011913	chrN00031:clu_9806_-,chrN00031:clu_9808_-,chrN00031:clu_9809_-,chrN00031:clu_9810_-,chrN00031:clu_9811_-,chrN00031:clu_9812_-,chrN00031:clu_9813_-
ENSFALG00000011915	chrN00123:clu_21130_-,chrN00123:clu_21131_-,chrN00123:clu_21132_-,chrN00123:clu_21133_-
ENSFALG00000011919	chrN00041:clu_12309_-
ENSFALG00000011921	chrN00018:clu_6776_-,chrN00018:clu_6777_-,chrN00018:clu_6778_-
ENSFALG00000011922	chrN00033:clu_10332_-,chrN00033:clu_10334_-,chrN00033:clu_10335_-
ENSFALG00000011932	chrN00187:clu_23996_+,chrN00187:clu_23997_+,chrN00187:clu_23998_+
ENSFALG00000011936	chrN00031:clu_9894_+,chrN00031:clu_9895_+
ENSFALG00000011944	chrN00033:clu_10337_-,chrN00033:clu_10338_-,chrN00033:clu_10339_-
ENSFALG00000011952	chrN00002:clu_1062_+
ENSFALG00000011953	chrN00031:clu_9902_+,chrN00031:clu_9903_+
ENSFALG00000011954	chrN00018:clu_6893_+,chrN00018:clu_6895_+,chrN00018:clu_6896_+
ENSFALG00000011955	chrN00145:clu_22299_+,chrN00145:clu_22300_+,chrN00145:clu_22301_+,chrN00145:clu_22302_+,chrN00145:clu_22304_+,chrN00145:clu_22305_+,chrN00145:clu_22306_+,chrN00145:clu_22307_+
ENSFALG00000011956	chrN00187:clu_24047_-
ENSFALG00000011957	chrN00002:clu_736_-,chrN00002:clu_738_-
ENSFALG00000011958	chrN00041:clu_12333_+,chrN00041:clu_12334_+
ENSFALG00000011959	chrN00001:clu_88_+
ENSFALG00000011960	chrN00187:clu_24048_-
ENSFALG00000011968	chrN00002:clu_743_-,chrN00002:clu_744_-,chrN00002:clu_745_-,chrN00002:clu_747_-
ENSFALG00000011969	chrN00162:clu_23063_+,chrN00162:clu_23064_+
ENSFALG00000011970	chrN00047:clu_13233_-,chrN00047:clu_13236_-
ENSFALG00000011972	chrN00033:clu_10175_+
ENSFALG00000011975	chrN00187:clu_24049_-,chrN00187:clu_24050_-
ENSFALG00000011977	chrN00001:clu_362_-,chrN00001:clu_363_-,chrN00001:clu_364_-
ENSFALG00000011978	chrN00067:clu_16242_-,chrN00067:clu_16243_-,chrN00067:clu_16244_-
ENSFALG00000011980	chrN00002:clu_1067_+,chrN00002:clu_1068_+,chrN00002:clu_1070_+
ENSFALG00000011981	chrN00191:clu_24346_+
ENSFALG00000011986	chrN00018:clu_6899_+
ENSFALG00000011990	chrN00011:clu_4324_-
ENSFALG00000011991	chrN00067:clu_16343_+
ENSFALG00000011992	chrN00187:clu_24007_+,chrN00187:clu_24008_+,chrN00187:clu_24009_+,chrN00187:clu_24010_+
ENSFALG00000011994	chrN00041:clu_12336_+
ENSFALG00000011999	chrN00001:clu_366_-
ENSFALG00000012000	chrN00087:clu_18527_-,chrN00087:clu_18528_-
ENSFALG00000012005	chrN00041:clu_12311_-
ENSFALG00000012007	chrN00011:clu_4193_+
ENSFALG00000012009	chrN00067:clu_16250_-,chrN00067:clu_16251_-,chrN00067:clu_16252_-
ENSFALG00000012010	chrN00187:clu_24012_+
ENSFALG00000012011	chrN00033:clu_10182_+,chrN00033:clu_10183_+,chrN00033:clu_10184_+,chrN00033:clu_10185_+
ENSFALG00000012012	chrN00018:clu_6901_+
ENSFALG00000012014	chrN00002:clu_749_-,chrN00002:clu_750_-
ENSFALG00000012016	chrN00087:clu_18570_+,chrN00087:clu_18573_+
ENSFALG00000012022	chrN00018:clu_6903_+
ENSFALG00000012036	chrN00033:clu_10342_-
ENSFALG00000012043	chrN00191:clu_24348_+,chrN00191:clu_24349_+,chrN00191:clu_24350_+
ENSFALG00000012044	chrN00067:clu_16254_-
ENSFALG00000012048	chrN00033:clu_10347_-,chrN00033:clu_10348_-,chrN00033:clu_10349_-
ENSFALG00000012051	chrN00002:clu_752_-
ENSFALG00000012064	chrN00067:clu_16256_-,chrN00067:clu_16257_-
ENSFALG00000012070	chrN00018:clu_6906_+,chrN00018:clu_6908_+
ENSFALG00000012073	chrN00047:clu_13238_-
ENSFALG00000012074	chrN00011:clu_4332_-,chrN00011:clu_4333_-,chrN00011:clu_4334_-
ENSFALG00000012078	chrN00047:clu_13307_+,chrN00047:clu_13308_+,chrN00047:clu_13309_+
ENSFALG00000012081	chrN00001:clu_369_-,chrN00001:clu_370_-
ENSFALG00000012083	chrN00018:clu_6786_-,chrN00018:clu_6789_-
ENSFALG00000012085	chrN00047:clu_13316_+,chrN00047:clu_13317_+,chrN00047:clu_13318_+,chrN00047:clu_13319_+
ENSFALG00000012086	chrN00001:clu_372_-
ENSFALG00000012089	chrN00047:clu_13324_+,chrN00047:clu_13325_+
ENSFALG00000012091	chrN00191:clu_24286_-
ENSFALG00000012092	chrN00018:clu_6790_-
ENSFALG00000012097	chrN00041:clu_12321_-,chrN00041:clu_12322_-,chrN00041:clu_12323_-
ENSFALG00000012098	chrN00047:clu_13248_-
ENSFALG00000012102	chrN00162:clu_23109_-
ENSFALG00000012103	chrN00001:clu_375_-
ENSFALG00000012106	chrN00047:clu_13326_+,chrN00047:clu_13327_+,chrN00047:clu_13328_+
ENSFALG00000012108	chrN00001:clu_92_+
ENSFALG00000012112	chrN00011:clu_4200_+
ENSFALG00000012113	chrN00033:clu_10355_-,chrN00033:clu_10356_-,chrN00033:clu_10357_-
ENSFALG00000012116	chrN00047:clu_13331_+,chrN00047:clu_13332_+,chrN00047:clu_13333_+
ENSFALG00000012119	chrN00324:clu_27329_-
ENSFALG00000012122	chrN00047:clu_13335_+,chrN00047:clu_13339_+
ENSFALG00000012124	chrN00011:clu_4339_-,chrN00011:clu_4340_-
